,lower,upper,pred,obs,type,variable
3443,26.48586,66.17514,46.3305,44.0,Validation,P retention
3444,32.95905,79.90379,56.43142,51.0,Validation,P retention
3445,11.127747,28.526993,19.82737,14.0,Validation,P retention
3446,5.6424885,14.743336,10.192912,8.0,Validation,P retention
3447,11.085814,28.427605,19.75671,24.0,Validation,P retention
3448,30.944738,73.95802,52.45138,54.0,Validation,P retention
3449,14.982745,36.5335,25.758123,25.0,Validation,P retention
3450,1.6521621,6.2590456,3.9556038,4.0,Validation,P retention
3451,41.04178,98.060486,69.55113,63.0,Validation,P retention
3452,6.393149,18.779314,12.586231,1.0,Validation,P retention
3453,30.8209,75.44173,53.131313,46.0,Validation,P retention
3454,8.729426,21.816036,15.272731,13.0,Validation,P retention
3455,14.637146,35.6573,25.147223,20.8568,Validation,P retention
3456,18.211689,43.95446,31.083075,33.0,Validation,P retention
3457,8.137049,20.804644,14.470846,17.0,Validation,P retention
3458,11.538549,28.86825,20.2034,21.0,Validation,P retention
3459,23.95486,57.143482,40.54917,39.0,Validation,P retention
3460,34.086094,82.669235,58.377663,81.0,Validation,P retention
3461,7.6161118,19.317411,13.466762,16.0,Validation,P retention
3462,13.003691,31.9163,22.459995,21.50259,Validation,P retention
3463,44.05252,106.753265,75.40289,61.0,Validation,P retention
3464,58.250813,139.00847,98.62964,95.0,Validation,P retention
3465,17.75407,43.268543,30.511307,33.0,Validation,P retention
3466,19.605106,48.353733,33.97942,29.0,Validation,P retention
3467,27.608435,67.9627,47.78557,51.0,Validation,P retention
3468,40.80533,97.68245,69.24389,79.0,Validation,P retention
3469,10.852189,27.092503,18.972345,16.0,Validation,P retention
3470,13.701099,33.28767,23.494385,27.0,Validation,P retention
3471,20.479225,51.907364,36.193295,27.0,Validation,P retention
3472,22.315876,53.651936,37.983906,29.0,Validation,P retention
3473,16.38031,40.48527,28.43279,26.0,Validation,P retention
3474,2.0051188,1.1992316,-0.40294364,0.01,Validation,P retention
3475,0.64406145,1.7268213,0.5413799,5.0,Validation,P retention
3476,8.08189,20.402212,14.242051,13.0,Validation,P retention
3477,12.6636,31.242561,21.953081,20.0,Validation,P retention
3478,22.929096,55.060802,38.99495,34.0,Validation,P retention
3479,37.369846,89.03325,63.20155,74.0,Validation,P retention
3480,8.262157,21.365835,14.813996,13.0,Validation,P retention
3481,42.423134,101.621635,72.022385,79.0,Validation,P retention
3482,20.133081,48.989937,34.56151,35.0,Validation,P retention
3483,29.65841,70.830986,50.244698,42.0,Validation,P retention
3484,1.2876124,6.011962,3.6497872,5.0,Validation,P retention
3485,26.038717,64.33625,45.187485,59.0,Validation,P retention
3486,11.623394,28.73544,20.179417,16.0,Validation,P retention
3487,59.549084,141.38867,100.46888,98.0,Validation,P retention
3488,46.894695,113.08478,79.98974,86.0,Validation,P retention
3489,11.873446,29.16093,20.517189,19.0,Validation,P retention
3490,14.8611765,37.012466,25.936821,26.0,Validation,P retention
3491,31.84228,76.27934,54.06081,52.0,Validation,P retention
3492,43.970173,105.4917,74.730934,81.0,Validation,P retention
3493,47.72584,115.552475,81.63916,90.0,Validation,P retention
3494,12.940151,31.794254,22.367203,18.0,Validation,P retention
3495,15.484378,39.651085,27.567732,27.0,Validation,P retention
3496,28.525972,69.60799,49.06698,56.0,Validation,P retention
3497,19.870434,48.442554,34.156494,22.0,Validation,P retention
3498,26.852913,64.54625,45.69958,38.0,Validation,P retention
3499,38.256702,93.70999,65.983345,63.0,Validation,P retention
3500,19.849937,49.988014,34.918976,29.0,Validation,P retention
3501,21.977522,52.972633,37.47508,36.0,Validation,P retention
3502,10.698785,28.691452,19.695118,8.0,Validation,P retention
3503,1.2381961,4.675954,2.957075,4.0,Validation,P retention
3504,39.688,98.2858,68.9869,72.0,Validation,P retention
3505,36.9121,88.614334,62.763218,77.0,Validation,P retention
3506,14.402543,35.243126,24.822834,26.0,Validation,P retention
3507,57.857628,139.00266,98.43014,99.0,Validation,P retention
3508,20.009705,49.963623,34.986664,38.0,Validation,P retention
3509,31.206964,74.39373,52.800346,48.0,Validation,P retention
3510,7.9787645,20.895897,14.437331,12.0,Validation,P retention
3511,17.43341,42.36061,29.89701,29.57576,Validation,P retention
3512,10.719842,26.741707,18.730774,20.10101,Validation,P retention
3513,48.441578,115.923096,82.182335,88.0,Validation,P retention
3514,22.176304,53.950954,38.06363,37.0,Validation,P retention
3515,55.798615,133.74068,94.769646,98.0,Validation,P retention
3516,17.910774,43.210533,30.560654,24.0,Validation,P retention
3517,7.3488607,19.373077,13.36097,12.0,Validation,P retention
3518,10.708489,26.79781,18.753149,26.0,Validation,P retention
3519,15.39347,37.657856,26.525663,25.95997,Validation,P retention
3520,16.98615,42.408104,29.697128,35.0,Validation,P retention
3521,9.214481,23.494038,16.35426,14.0,Validation,P retention
3522,9.15345,23.496288,16.32487,15.0,Validation,P retention
3523,44.711487,106.40611,75.5588,71.0,Validation,P retention
3524,49.989685,118.103424,84.046555,90.0,Validation,P retention
3525,6.49013,17.414932,11.952531,0.01,Validation,P retention
3526,8.296762,21.271187,14.783975,16.66002,Validation,P retention
3527,11.93953,29.482655,20.711092,24.0,Validation,P retention
3528,48.781223,116.835785,82.8085,86.0,Validation,P retention
3529,55.428703,133.91711,94.67291,99.0,Validation,P retention
3530,36.675102,86.87818,61.77664,66.0,Validation,P retention
3531,13.287656,32.724854,23.006254,17.0,Validation,P retention
3532,23.378387,57.15191,40.26515,38.0,Validation,P retention
3533,13.455672,33.38086,23.418266,18.0,Validation,P retention
3534,52.71472,126.34674,89.53073,93.0,Validation,P retention
3535,11.507093,28.749853,20.128473,20.0,Validation,P retention
3536,10.605903,26.264038,18.43497,22.0,Validation,P retention
3537,40.313583,96.12323,68.21841,67.0,Validation,P retention
3538,55.982845,134.01297,94.99791,97.0,Validation,P retention
3539,43.615284,105.94678,74.78103,52.0,Validation,P retention
3540,17.117317,41.714638,29.415977,26.0,Validation,P retention
3541,33.598236,81.40082,57.499527,74.0,Validation,P retention
3542,17.515335,42.31554,29.915438,25.0,Validation,P retention
3543,31.409473,75.41791,53.413692,45.0,Validation,P retention
3544,12.9791565,31.776932,22.378044,25.0,Validation,P retention
3545,11.805379,29.312675,20.559027,19.0,Validation,P retention
3546,10.588106,26.266397,18.427252,20.0,Validation,P retention
3547,39.51574,97.080025,68.29788,73.0,Validation,P retention
3548,19.621979,47.444824,33.5334,26.0,Validation,P retention
3549,50.280125,119.42877,84.85445,88.0,Validation,P retention
3550,29.559576,73.08686,51.32322,46.0,Validation,P retention
3551,18.481922,45.151325,31.816624,17.0,Validation,P retention
3552,25.771029,62.08412,43.927574,42.0,Validation,P retention
3553,9.176622,23.826223,16.501423,18.0,Validation,P retention
3554,15.118109,36.84668,25.982393,22.0,Validation,P retention
3555,5.674872,15.072689,10.37378,3.0,Validation,P retention
3556,8.739591,22.35973,15.54966,19.0,Validation,P retention
3557,9.068595,21.720978,15.394787,17.0,Validation,P retention
3558,33.863182,83.38689,58.625034,73.0,Validation,P retention
3559,17.637012,43.005814,30.321413,31.83838,Validation,P retention
3560,5.1383643,14.76664,9.952502,7.0,Validation,P retention
3561,31.57975,76.18888,53.884315,52.0,Validation,P retention
3562,15.375853,39.344604,27.360228,25.0,Validation,P retention
3563,12.913524,32.745552,22.829538,23.25816,Validation,P retention
3564,20.048923,50.1488,35.09886,36.0,Validation,P retention
3565,13.406197,32.982147,23.194172,27.0,Validation,P retention
3566,7.5676994,21.042032,14.304866,8.0,Validation,P retention
3567,2.4374297,8.025001,5.231215,3.0,Validation,P retention
3568,13.490963,32.87475,23.182856,19.96811,Validation,P retention
3569,23.843765,58.262077,41.05292,38.0,Validation,P retention
3570,23.106377,56.067238,39.586807,41.0,Validation,P retention
3571,8.21002,21.118813,14.664416,11.0,Validation,P retention
3572,39.55847,95.05563,67.30705,73.0,Validation,P retention
3573,21.257105,50.87343,36.065266,37.0,Validation,P retention
3574,32.41118,78.27963,55.345406,58.0,Validation,P retention
3575,42.764263,102.10727,72.43577,72.0,Validation,P retention
3576,30.744202,74.48382,52.61401,51.0,Validation,P retention
3577,1.9076085,8.026756,4.9671826,9.0,Validation,P retention
3578,22.853891,55.615395,39.234642,38.0,Validation,P retention
3579,9.621954,23.975447,16.7987,2.0,Validation,P retention
3580,10.724913,26.62129,18.673101,18.0,Validation,P retention
3581,10.614209,27.058838,18.836523,21.0,Validation,P retention
3582,19.699339,47.66536,33.68235,35.0,Validation,P retention
3583,24.700888,60.581993,42.64144,26.0,Validation,P retention
3584,14.429983,35.156166,24.793074,26.0,Validation,P retention
3585,8.566874,21.284208,14.925541,16.0,Validation,P retention
3586,29.655506,71.21733,50.436417,44.0,Validation,P retention
3587,60.802647,145.94846,103.37555,99.0,Validation,P retention
3588,34.65692,84.92634,59.79163,61.0,Validation,P retention
3589,41.246346,101.41534,71.33084,82.0,Validation,P retention
3590,28.413857,68.766495,48.590176,52.0,Validation,P retention
3591,52.157692,124.52834,88.34302,91.0,Validation,P retention
3592,54.71849,131.62057,93.16953,99.0,Validation,P retention
3593,28.739445,69.17824,48.95884,58.0,Validation,P retention
3594,23.816963,57.481407,40.649185,40.0,Validation,P retention
3595,25.708872,62.570366,44.139618,42.0,Validation,P retention
3596,25.598806,60.945206,43.272007,42.0,Validation,P retention
3597,15.506245,38.75014,27.128193,18.0,Validation,P retention
3598,3.0462904,10.324876,6.685583,10.0,Validation,P retention
3599,31.034779,74.432526,52.733654,75.0,Validation,P retention
3600,18.464367,45.060173,31.76227,26.0,Validation,P retention
3601,30.687536,74.446915,52.567226,51.0,Validation,P retention
3602,9.709944,24.37448,17.042212,16.0,Validation,P retention
3603,44.10125,107.3133,75.707275,77.0,Validation,P retention
3604,9.153323,23.331917,16.24262,21.20419,Validation,P retention
3605,21.704731,52.268208,36.98647,37.0,Validation,P retention
3606,43.204353,105.773735,74.489044,69.0,Validation,P retention
3607,62.41587,149.26056,105.83821,99.0,Validation,P retention
3608,16.287,40.47383,28.380417,21.0,Validation,P retention
3609,12.628218,31.158663,21.89344,19.65657,Validation,P retention
3610,29.923773,74.02472,51.974247,19.0,Validation,P retention
3611,19.58711,49.280205,34.43366,29.0,Validation,P retention
3612,21.139824,52.75499,36.947407,29.0,Validation,P retention
3613,9.693155,25.307966,17.50056,29.0,Validation,P retention
3614,54.04421,129.37242,91.70831,94.0,Validation,P retention
3615,24.844025,59.148376,41.9962,39.0,Validation,P retention
3616,29.01794,70.60005,49.809,41.0,Validation,P retention
3617,25.027887,61.581024,43.304455,46.0,Validation,P retention
3618,13.749401,34.03279,23.891096,28.0,Validation,P retention
3619,34.65569,82.99899,58.82734,36.0,Validation,P retention
3620,28.976034,70.67424,49.825138,43.0,Validation,P retention
3621,60.669506,146.25632,103.46291,85.0,Validation,P retention
3622,21.361452,51.771454,36.566452,32.0,Validation,P retention
3623,9.811409,24.465187,17.138298,21.32324,Validation,P retention
3624,22.657013,55.19979,38.928402,33.0,Validation,P retention
3625,35.491962,85.13179,60.311874,57.0,Validation,P retention
3626,11.740776,29.655636,20.698206,24.0,Validation,P retention
3627,0.2805611,3.3203154,1.8004383,5.0,Validation,P retention
3628,38.972786,93.63361,66.3032,78.0,Validation,P retention
3629,14.649359,36.35315,25.501255,28.0,Validation,P retention
3630,5.824486,15.434294,10.62939,8.0,Validation,P retention
3631,22.007252,53.447697,37.727474,30.0,Validation,P retention
3632,5.9738016,16.65181,11.312805,6.0,Validation,P retention
3633,9.084837,23.3304,16.207619,17.0,Validation,P retention
3634,18.030764,44.179794,31.105278,36.0,Validation,P retention
3635,11.927,30.77595,21.351475,20.0,Validation,P retention
3636,11.418245,28.92095,20.169598,14.0,Validation,P retention
3637,15.985385,40.4769,28.231142,28.0,Validation,P retention
3638,34.98798,84.24162,59.614803,38.0,Validation,P retention
3639,11.22762,27.767216,19.497417,17.0,Validation,P retention
3640,52.34601,126.7045,89.52525,97.0,Validation,P retention
3641,54.98471,130.39336,92.68903,100.0,Validation,P retention
3642,8.058251,20.33545,14.19685,17.0,Validation,P retention
3643,21.401047,51.661163,36.531105,42.0,Validation,P retention
3644,15.0879345,36.97673,26.032333,24.0,Validation,P retention
3645,7.329422,21.060656,14.195039,8.0,Validation,P retention
3646,26.80488,64.28804,45.54646,49.0,Validation,P retention
3647,28.339212,68.126305,48.232758,62.0,Validation,P retention
3648,32.044273,78.29836,55.171318,54.0,Validation,P retention
3649,13.801965,34.05347,23.927717,22.22222,Validation,P retention
3650,45.363285,108.70447,77.033875,79.0,Validation,P retention
3651,17.227173,41.725998,29.476585,25.0,Validation,P retention
3652,38.05385,95.71553,66.88469,56.0,Validation,P retention
3653,31.721432,75.333435,53.52743,55.0,Validation,P retention
3654,23.697662,57.437485,40.567574,30.0,Validation,P retention
3655,3.7233896,13.527051,8.62522,4.0,Validation,P retention
3656,13.081752,32.183712,22.632732,17.0,Validation,P retention
3657,20.639723,51.93022,36.284973,28.0,Validation,P retention
3658,3.0846915,9.088736,6.0867133,6.0,Validation,P retention
3659,31.037554,73.99251,52.51503,60.0,Validation,P retention
3660,16.962078,42.215748,29.588913,28.0,Validation,P retention
3661,20.130459,50.337772,35.234116,26.0,Validation,P retention
3662,29.264334,71.480774,50.372555,43.0,Validation,P retention
3663,24.19912,59.054146,41.626633,38.0,Validation,P retention
3664,29.041351,71.002106,50.02173,49.0,Validation,P retention
3665,40.35841,96.558914,68.458664,65.0,Validation,P retention
3666,4.6561737,13.141853,8.8990135,8.0,Validation,P retention
3667,11.811996,29.27958,20.545788,20.0,Validation,P retention
3668,51.006725,120.98311,85.99492,93.0,Validation,P retention
3669,38.810234,93.54601,66.17812,82.0,Validation,P retention
3670,6.1317368,15.916941,11.024339,15.0,Validation,P retention
3671,45.677555,110.29251,77.98503,89.0,Validation,P retention
3672,13.555824,33.7217,23.638762,21.0,Validation,P retention
3673,9.978445,25.168512,17.573479,26.0,Validation,P retention
3674,16.669456,40.86849,28.768972,23.0,Validation,P retention
3675,5.812345,15.616472,10.714409,12.0,Validation,P retention
3676,12.000608,30.048597,21.024603,19.70997,Validation,P retention
3677,5.9815984,17.006811,11.4942045,9.0,Validation,P retention
3678,59.568367,142.75931,101.16384,99.0,Validation,P retention
3679,16.023447,41.59928,28.811365,18.0,Validation,P retention
3680,31.149176,74.74814,52.948658,56.0,Validation,P retention
3681,40.72253,97.64404,69.18329,80.0,Validation,P retention
3682,0.52063173,1.5416746,0.5105215,2.0,Validation,P retention
3683,37.144436,88.3988,62.77162,52.0,Validation,P retention
3684,27.974962,69.92215,48.948555,55.0,Validation,P retention
3685,7.957828,20.052225,14.005027,8.0,Validation,P retention
3686,5.0195074,14.325789,9.672648,18.0,Validation,P retention
3687,16.814646,40.55059,28.68262,26.0,Validation,P retention
3688,32.427032,79.34073,55.88388,67.0,Validation,P retention
3689,16.606922,40.475403,28.541162,27.0,Validation,P retention
3690,12.670216,33.201817,22.936016,27.0,Validation,P retention
3691,39.832497,98.12766,68.98008,70.0,Validation,P retention
3692,23.722593,57.027267,40.37493,38.0,Validation,P retention
3693,0.81402445,2.5300653,0.8580204,0.01,Validation,P retention
3694,44.4012,106.34689,75.37405,80.0,Validation,P retention
3695,9.647835,24.366203,17.007019,57.0,Validation,P retention
3696,24.158363,58.330956,41.24466,42.0,Validation,P retention
3697,15.702539,39.174614,27.438576,24.0,Validation,P retention
3698,37.59825,93.008865,65.30356,64.0,Validation,P retention
3699,60.771397,143.79982,102.28561,98.0,Validation,P retention
3700,29.334457,72.19334,50.763897,47.0,Validation,P retention
3701,26.574242,65.0741,45.82417,45.0,Validation,P retention
3702,18.14586,44.91371,31.529785,99.0,Validation,P retention
3703,20.828014,52.15051,36.48926,28.0,Validation,P retention
3704,29.062897,69.998276,49.530586,50.0,Validation,P retention
3705,28.276747,68.389305,48.333027,39.0,Validation,P retention
