,lower,upper,pred,obs,type,variable
428,0.096218884,0.9533599,0.4285705,0.4, Calibration,carbon
429,0.32069916,1.4073329,0.86401606,0.8, Calibration,carbon
430,1.3738945,3.0726464,2.2232704,2.6, Calibration,carbon
431,6.0631723,13.309321,9.686247,10.8, Calibration,carbon
432,1.5958726,3.5009735,2.548423,2.8938081, Calibration,carbon
433,0.0691455,0.980225,0.45553976,0.65, Calibration,carbon
434,3.9719532,8.606253,6.289103,7.13, Calibration,carbon
435,1.6751297,3.6584117,2.6667707,3.009, Calibration,carbon
436,0.3883553,1.4901648,0.93926,1.2, Calibration,carbon
437,1.5209417,3.3547974,2.4378695,3.0, Calibration,carbon
438,1.5548155,3.420725,2.4877703,2.6, Calibration,carbon
439,0.7646648,2.0196037,1.3921343,2.0, Calibration,carbon
440,1.1710217,2.6985443,1.934783,2.2, Calibration,carbon
441,1.7787766,3.8661933,2.822485,3.1, Calibration,carbon
442,0.08553913,0.9641272,0.439294,0.27, Calibration,carbon
443,2.3888474,5.139228,3.7640376,4.4, Calibration,carbon
444,0.2506004,0.8134044,0.281402,0.18, Calibration,carbon
445,1.5287459,3.369631,2.4491885,2.4, Calibration,carbon
446,1.7994398,3.9077568,2.8535984,2.7, Calibration,carbon
447,0.7399176,1.980715,1.3603163,6.6, Calibration,carbon
448,1.5989435,3.5078828,2.5534132,3.2, Calibration,carbon
449,0.045363426,1.0023458,0.4784912,0.34, Calibration,carbon
450,0.1836097,0.87293816,0.34466425,0.2, Calibration,carbon
451,0.3402595,1.42957,0.8849147,0.71, Calibration,carbon
452,0.07792261,0.9705399,0.44630864,0.32820728, Calibration,carbon
453,1.6926081,3.6941307,2.6933694,3.0, Calibration,carbon
454,1.6249846,3.5598493,2.592417,2.7, Calibration,carbon
455,1.3387972,3.0070252,2.1729112,2.42, Calibration,carbon
456,1.2022536,2.755252,1.9787527,2.2, Calibration,carbon
457,0.78804666,2.0550356,1.4215411,1.3323656, Calibration,carbon
458,0.25410795,0.80968666,0.27778935,0.1, Calibration,carbon
459,0.49702132,1.6326119,1.0648166,1.1, Calibration,carbon
460,1.4016571,3.1262293,2.2639432,2.0, Calibration,carbon
461,1.6434922,3.5957432,2.6196177,3.5, Calibration,carbon
462,1.3282533,2.9867692,2.1575112,2.33, Calibration,carbon
463,1.9920597,4.302836,3.1474478,3.6, Calibration,carbon
464,1.6254127,3.5599234,2.592668,3.6, Calibration,carbon
465,1.3290548,2.9886632,2.158859,2.3, Calibration,carbon
466,1.5358397,3.3896332,2.4627364,4.0, Calibration,carbon
467,0.7275598,1.9619055,1.3447326,1.3171711, Calibration,carbon
468,2.6207352,5.634513,4.127624,5.22, Calibration,carbon
469,0.4399078,1.5571811,0.99854445,0.7, Calibration,carbon
470,0.61121666,1.7904137,1.2008152,1.3, Calibration,carbon
471,1.2462859,2.8355756,2.0409307,2.4, Calibration,carbon
472,1.7486987,3.8049917,2.7768452,3.2, Calibration,carbon
473,4.6785088,10.186166,7.4323373,8.2, Calibration,carbon
474,2.1770792,4.6881495,3.4326143,4.2, Calibration,carbon
475,0.34830528,1.4410734,0.8946894,0.9, Calibration,carbon
476,0.14936885,0.90407145,0.3773513,0.27, Calibration,carbon
477,1.4054089,3.1327324,2.2690706,2.358, Calibration,carbon
478,0.17852059,0.87701523,0.3492473,0.25, Calibration,carbon
479,0.45902044,1.5823216,1.020671,1.0, Calibration,carbon
480,4.093232,8.871598,6.482415,6.3, Calibration,carbon
481,1.5759482,3.4621987,2.5190735,2.4, Calibration,carbon
482,0.016183078,1.0652261,0.54070455,0.67077285, Calibration,carbon
483,0.14239854,1.1998739,0.67113626,0.4, Calibration,carbon
484,0.008388281,1.039923,0.51576734,0.74, Calibration,carbon
485,0.25789964,1.3305113,0.7942055,0.59, Calibration,carbon
486,0.40702486,0.6824435,0.1377093,0.11, Calibration,carbon
487,2.1002927,4.5278068,3.3140497,4.071, Calibration,carbon
488,0.5873709,1.7567639,1.1720674,1.58, Calibration,carbon
489,0.54437876,1.6966527,1.1205157,1.0, Calibration,carbon
490,0.0796414,0.97030085,0.44532973,0.6, Calibration,carbon
491,0.36799365,0.71589607,0.17395122,0.07, Calibration,carbon
492,1.142601,2.6493204,1.8959607,1.9, Calibration,carbon
493,4.353454,9.460524,6.906989,8.2, Calibration,carbon
494,0.9911944,2.3854065,1.6883005,1.61, Calibration,carbon
495,0.14932251,1.208955,0.6791388,0.5971908, Calibration,carbon
496,1.2194414,2.7862263,2.0028338,1.7, Calibration,carbon
497,3.498022,7.5607977,5.52941,6.6, Calibration,carbon
498,0.41226596,1.5201814,0.96622366,1.13, Calibration,carbon
499,1.5888985,3.48766,2.5382793,2.5, Calibration,carbon
500,0.21670166,0.842829,0.31306365,0.24, Calibration,carbon
501,1.2045084,2.7594614,1.9819849,2.1, Calibration,carbon
502,1.8952426,4.105574,3.0004084,3.5, Calibration,carbon
503,6.270909,13.78256,10.026734,10.2, Calibration,carbon
504,0.03876075,1.0091242,0.48518172,0.5, Calibration,carbon
505,0.29036987,1.3690611,0.8297155,1.3, Calibration,carbon
506,0.63693017,1.8278658,1.232398,1.352114, Calibration,carbon
507,0.18101838,0.87430763,0.3466446,0.2, Calibration,carbon
508,0.031826556,1.0161409,0.49215716,0.65, Calibration,carbon
509,2.934362,6.313272,4.623817,5.7, Calibration,carbon
510,0.07541433,0.973735,0.4491603,0.45, Calibration,carbon
511,0.72468436,1.9568914,1.3407879,1.6, Calibration,carbon
512,0.1185053,0.9326624,0.40707856,0.4, Calibration,carbon
513,0.14049432,0.911463,0.38548437,0.52, Calibration,carbon
514,1.2494636,2.8411875,2.0453255,2.3, Calibration,carbon
515,0.063622504,0.98483944,0.46060845,0.3, Calibration,carbon
516,0.3656683,1.460764,0.9132162,0.5, Calibration,carbon
517,0.27814585,1.3544776,0.8163118,0.72, Calibration,carbon
518,0.7855144,2.0510464,1.4182804,1.35, Calibration,carbon
519,1.3735542,3.0721927,2.2228734,2.361, Calibration,carbon
520,1.774995,3.8585157,2.8167553,3.189, Calibration,carbon
521,1.5693425,3.4472885,2.5083156,2.9, Calibration,carbon
522,4.6205177,10.061378,7.3409476,8.54, Calibration,carbon
523,2.270503,4.8851438,3.5778234,3.8, Calibration,carbon
524,0.74947184,1.9953113,1.3723916,1.6, Calibration,carbon
525,0.15774632,0.8970951,0.36967438,0.1, Calibration,carbon
526,0.15034339,0.9032761,0.37646636,0.3, Calibration,carbon
527,1.2105105,2.7705462,1.9905283,2.108, Calibration,carbon
528,3.1342447,6.752823,4.943534,6.3, Calibration,carbon
529,0.83106405,2.121986,1.476525,1.6, Calibration,carbon
530,2.3246272,5.0025587,3.6635928,3.6002092, Calibration,carbon
531,0.044060588,1.004205,0.4800722,0.42846066, Calibration,carbon
532,0.6842682,1.8959222,1.2900952,7.3, Calibration,carbon
533,0.06214851,0.9865895,0.4622205,0.2, Calibration,carbon
534,1.5212047,3.3550494,2.438127,2.7102277, Calibration,carbon
535,0.18441129,1.2478181,0.7161147,0.5, Calibration,carbon
536,0.0009114742,1.0476239,0.5233562,0.46341583, Calibration,carbon
537,0.22109866,1.288732,0.75491536,0.95, Calibration,carbon
538,0.14529702,0.9075469,0.38112494,0.16, Calibration,carbon
539,1.7770602,3.862566,2.819813,3.1620061, Calibration,carbon
540,0.60037667,1.7746434,1.18751,0.9, Calibration,carbon
541,0.5114613,1.6514659,1.0814636,1.1, Calibration,carbon
542,0.038291216,1.0096508,0.4856798,0.4, Calibration,carbon
543,0.11765611,0.93313825,0.40774107,0.34, Calibration,carbon
544,7.6103787,16.82378,12.217079,13.8, Calibration,carbon
545,2.1666567,4.6653547,3.4160058,3.8, Calibration,carbon
546,3.628642,7.845151,5.7368965,6.2, Calibration,carbon
547,0.97331053,2.3564596,1.664885,2.1, Calibration,carbon
548,0.07781577,0.97182274,0.44700348,0.3905442, Calibration,carbon
549,1.9818231,4.2825255,3.1321743,3.3302536, Calibration,carbon
550,0.8844654,2.2084548,1.5464602,1.39, Calibration,carbon
551,0.3509602,1.4459503,0.8984552,0.9319222, Calibration,carbon
552,1.4805661,3.2766457,2.3786058,2.49, Calibration,carbon
553,0.96777755,2.3460572,1.6569173,1.63, Calibration,carbon
554,0.89254504,2.221083,1.556814,1.5, Calibration,carbon
555,1.9252121,4.1647606,3.0449862,3.0, Calibration,carbon
556,1.5143923,3.341917,2.4281547,2.538451, Calibration,carbon
557,3.2661972,7.045952,5.1560745,5.9, Calibration,carbon
558,1.1379939,2.640112,1.8890529,2.0466013, Calibration,carbon
559,0.14223441,0.9102472,0.3840064,0.4, Calibration,carbon
560,3.3379905,7.198886,5.2684383,6.9, Calibration,carbon
561,0.714538,1.9422389,1.3283885,1.07, Calibration,carbon
562,0.13728642,1.194934,0.6661102,0.7, Calibration,carbon
563,0.5440849,1.6957835,1.1199342,0.9, Calibration,carbon
564,0.3850854,1.4857717,0.9354285,0.8, Calibration,carbon
565,2.141525,4.6139164,3.3777206,3.0746737, Calibration,carbon
566,0.8290021,2.1194398,1.474221,1.41, Calibration,carbon
567,0.5916401,1.7624403,1.1770402,1.4, Calibration,carbon
568,2.4655585,5.296026,3.8807924,3.6726515, Calibration,carbon
569,0.8071538,2.0849547,1.4460542,1.2, Calibration,carbon
570,0.30912983,1.391581,0.85035545,0.6811914, Calibration,carbon
571,0.80219644,2.0762541,1.4392253,1.585, Calibration,carbon
572,0.86596495,2.1770265,1.5214957,1.3808986, Calibration,carbon
573,0.032659173,1.0185968,0.4929688,0.2, Calibration,carbon
574,3.1515913,6.7923,4.971946,5.9, Calibration,carbon
575,1.4739387,3.2637002,2.3688195,3.01, Calibration,carbon
576,1.4882743,3.2912323,2.3897533,2.2787435, Calibration,carbon
577,1.2149935,2.7780461,1.9965198,2.2, Calibration,carbon
578,0.09226939,0.9580873,0.43290898,0.2, Calibration,carbon
579,0.08728424,0.96156466,0.4371402,0.3, Calibration,carbon
580,1.7080755,3.7239203,2.715998,3.1, Calibration,carbon
581,0.078392714,0.97079444,0.44620088,0.3, Calibration,carbon
582,1.2626603,2.86508,2.0638702,1.9789976, Calibration,carbon
583,1.4263146,3.1725123,2.2994134,2.49, Calibration,carbon
584,0.5552359,1.7110441,1.13314,0.8, Calibration,carbon
585,0.51279616,1.6533959,1.083096,1.0, Calibration,carbon
586,2.0964723,4.518983,3.3077276,3.6, Calibration,carbon
587,2.2845447,4.914568,3.5995562,3.98, Calibration,carbon
588,0.16657335,0.88795155,0.3606891,0.51, Calibration,carbon
589,1.0858712,2.5476494,1.8167603,0.5, Calibration,carbon
590,0.5607188,1.7193089,1.1400138,0.9066282, Calibration,carbon
591,0.3410734,0.7390915,0.19900908,0.1, Calibration,carbon
592,1.0045698,2.407104,1.7058369,1.632919, Calibration,carbon
593,0.6741681,1.8817737,1.2779709,1.4, Calibration,carbon
594,2.6051235,5.5970755,4.1010995,5.0, Calibration,carbon
595,0.6062712,1.7832727,1.194772,1.4, Calibration,carbon
596,0.14179534,1.2200603,0.6809279,0.71, Calibration,carbon
597,3.0941608,6.6630793,4.87862,4.708783, Calibration,carbon
598,1.3505385,3.0295303,2.1900344,1.8, Calibration,carbon
599,1.6376524,3.5836592,2.6106558,2.7220025, Calibration,carbon
600,0.8014847,2.0758104,1.4386475,1.4, Calibration,carbon
601,0.07464409,0.9736743,0.4495151,0.4, Calibration,carbon
602,0.10085285,0.9492159,0.42418152,0.2, Calibration,carbon
603,0.16222048,0.8918452,0.36481237,0.34582514, Calibration,carbon
604,1.7330332,3.7721858,2.7526095,3.1, Calibration,carbon
605,0.24336296,1.3138807,0.77862185,0.67, Calibration,carbon
606,1.1103961,2.5929635,1.8516798,2.2, Calibration,carbon
607,1.8969421,4.106628,3.001785,2.118759, Calibration,carbon
608,0.007919252,1.0567644,0.53234184,0.4, Calibration,carbon
609,0.10193682,0.94844687,0.42325503,0.4, Calibration,carbon
610,0.16855651,1.2295818,0.6990692,0.6, Calibration,carbon
611,0.2329185,0.8292781,0.2981798,0.12, Calibration,carbon
612,1.4565428,3.237863,2.347203,3.5, Calibration,carbon
613,0.08964878,0.95933574,0.43484348,0.4884676, Calibration,carbon
614,1.3624989,3.051146,2.2068224,2.51, Calibration,carbon
615,2.4754374,5.3181944,3.896816,3.6, Calibration,carbon
616,1.2050099,2.7608094,1.9829097,1.9, Calibration,carbon
617,0.005281925,1.0540857,0.5296838,0.36, Calibration,carbon
618,0.8589372,2.1670017,1.5129695,1.3, Calibration,carbon
619,2.6911926,5.7857933,4.238493,4.49, Calibration,carbon
620,0.26180685,0.8043122,0.2712527,0.6, Calibration,carbon
621,0.6889638,1.9037913,1.2963775,1.5, Calibration,carbon
622,0.33189154,1.4198594,0.8758755,0.9, Calibration,carbon
623,0.123411864,0.92827845,0.4024333,0.2, Calibration,carbon
624,0.08231524,0.9670968,0.44239077,0.42609343, Calibration,carbon
625,0.8394616,2.1357899,1.4876257,1.8, Calibration,carbon
626,0.73248416,1.9758155,1.3541498,2.5, Calibration,carbon
627,0.15332055,1.2192459,0.68628323,0.7, Calibration,carbon
628,0.73618865,1.9749925,1.3555906,1.2, Calibration,carbon
629,1.2387712,2.8226354,2.0307033,2.1, Calibration,carbon
630,1.5841758,3.4782403,2.531208,2.78, Calibration,carbon
631,0.14578345,0.906888,0.38055226,0.1, Calibration,carbon
632,2.9848044,6.434329,4.7095666,5.4, Calibration,carbon
633,0.82086295,2.1062167,1.4635398,1.8, Calibration,carbon
634,2.5728478,5.527044,4.049946,4.0, Calibration,carbon
635,0.5272411,1.6725489,1.099895,0.9, Calibration,carbon
636,2.618744,5.6355305,4.127137,5.2, Calibration,carbon
637,1.8273789,3.9630895,2.895234,1.8091464, Calibration,carbon
638,0.2982841,1.3802369,0.8392605,0.9, Calibration,carbon
639,1.4037448,3.1291232,2.266434,2.64, Calibration,carbon
640,1.7386829,3.7825646,2.7606237,2.8, Calibration,carbon
641,0.982862,2.3759613,1.6794116,2.6, Calibration,carbon
642,0.671035,1.8768153,1.2739252,1.3, Calibration,carbon
643,0.56447405,1.7242572,1.1443657,1.4, Calibration,carbon
644,4.4929,9.773809,7.1333547,8.61, Calibration,carbon
645,3.9684558,8.594847,6.2816515,7.9, Calibration,carbon
646,0.053780407,0.9942181,0.47021887,0.4, Calibration,carbon
647,0.11046171,0.94021463,0.41487646,0.2, Calibration,carbon
648,0.22670662,0.8355894,0.3044414,0.2, Calibration,carbon
649,0.26352945,0.80165887,0.2690647,0.1, Calibration,carbon
650,1.2226443,2.7919564,2.0073004,2.59, Calibration,carbon
651,0.12948439,0.9226637,0.39658967,0.53773284, Calibration,carbon
652,0.17880541,0.8775193,0.34935695,0.2, Calibration,carbon
653,1.0085852,2.4148948,1.71174,1.9, Calibration,carbon
654,1.4750483,3.2659853,2.3705168,2.66, Calibration,carbon
655,0.71296525,1.9398775,1.3264214,1.44, Calibration,carbon
656,3.563576,7.698329,5.6309524,6.2, Calibration,carbon
657,0.19915015,1.2640145,0.73158234,0.6, Calibration,carbon
658,1.45994,3.2368217,2.3483808,2.54, Calibration,carbon
659,1.4963837,3.3062148,2.4012992,2.5, Calibration,carbon
660,2.0867977,4.499667,3.2932324,3.623, Calibration,carbon
661,1.3632814,3.0527735,2.2080274,2.4, Calibration,carbon
662,0.7058469,1.9287132,1.31728,1.2, Calibration,carbon
663,0.19676402,0.86112726,0.3321816,0.1, Calibration,carbon
664,0.9046281,2.2412,1.572914,2.2, Calibration,carbon
665,10.824404,24.147223,17.485813,23.0, Calibration,carbon
666,1.4102931,3.1421022,2.2761977,2.4, Calibration,carbon
667,1.7307256,3.7690449,2.7498853,3.2091715, Calibration,carbon
668,2.1035511,4.534111,3.3188312,3.38, Calibration,carbon
669,0.22004497,0.84012103,0.31003803,0.1, Calibration,carbon
670,1.1493212,2.6600885,1.9047048,2.1004376, Calibration,carbon
671,12.157411,27.18737,19.67239,23.0, Calibration,carbon
672,0.2605328,0.80437213,0.27191967,0.1, Calibration,carbon
673,1.4983473,3.3106475,2.4044974,2.74, Calibration,carbon
674,8.114344,17.967749,13.041046,18.0, Calibration,carbon
675,0.04036179,1.0075332,0.4835857,0.33, Calibration,carbon
676,0.53452533,1.6832209,1.1088731,1.1, Calibration,carbon
677,1.0399988,2.4679399,1.7539693,2.0, Calibration,carbon
678,0.0464437,1.0968268,0.57163525,0.6, Calibration,carbon
679,0.8035275,2.0791802,1.4413539,1.55, Calibration,carbon
680,0.27334186,0.79285204,0.2597551,0.1, Calibration,carbon
681,2.1935174,4.7228203,3.4581687,4.4, Calibration,carbon
682,0.20642814,0.8530402,0.32330605,0.2, Calibration,carbon
683,1.4571636,3.23154,2.3443518,2.59, Calibration,carbon
684,0.20764127,0.85064185,0.32150027,0.1, Calibration,carbon
685,0.10589856,0.9441797,0.41914058,0.3, Calibration,carbon
686,0.056809604,1.1078727,0.58234113,0.5, Calibration,carbon
687,0.026763618,1.0766425,0.5517031,0.49229383, Calibration,carbon
688,0.18606669,1.2484839,0.7172753,0.52, Calibration,carbon
689,1.1617833,2.6827025,1.9222429,1.899, Calibration,carbon
690,0.3210709,1.4076601,0.8643655,0.7, Calibration,carbon
691,0.21187112,0.8487452,0.31843707,0.2, Calibration,carbon
692,1.844266,3.9977412,2.9210036,2.8, Calibration,carbon
693,2.9416146,6.3321605,4.6368876,5.64, Calibration,carbon
694,15.055963,33.810158,24.43306,29.0, Calibration,carbon
695,0.030630708,1.0172467,0.493308,0.48, Calibration,carbon
696,2.21216,4.7625856,3.4873729,3.8, Calibration,carbon
697,0.09729478,0.95257115,0.4276382,0.4, Calibration,carbon
698,0.9248006,2.274435,1.5996178,2.2, Calibration,carbon
699,0.1145218,0.9362369,0.41085756,0.22, Calibration,carbon
700,1.8589379,4.029092,2.9440148,3.46, Calibration,carbon
701,0.41890848,1.5300692,0.97448885,0.9873283, Calibration,carbon
702,4.456443,9.691226,7.0738344,7.44, Calibration,carbon
703,1.0626822,2.5090518,1.785867,1.7, Calibration,carbon
704,0.051099688,0.9966228,0.47276154,0.55724627, Calibration,carbon
705,1.3923146,3.107832,2.2500732,2.14, Calibration,carbon
706,0.106234014,1.1606245,0.6334293,0.6396228, Calibration,carbon
707,0.6278602,1.8140925,1.2209764,1.3120624, Calibration,carbon
708,2.4928088,5.356004,3.9244065,3.7, Calibration,carbon
709,0.1286155,1.1855124,0.65706396,0.6, Calibration,carbon
710,0.9682089,2.3464894,1.6573491,2.5184634, Calibration,carbon
711,0.31596923,0.7601012,0.22206599,0.3, Calibration,carbon
712,0.3618241,1.4574203,0.9096222,0.93, Calibration,carbon
713,0.21796083,0.84408724,0.3130632,0.1, Calibration,carbon
714,0.5710636,1.7339509,1.1525072,1.0825034, Calibration,carbon
715,1.0443797,2.4760137,1.7601967,1.8, Calibration,carbon
716,0.6982934,1.9176817,1.3079876,1.18, Calibration,carbon
717,0.15410689,0.8993385,0.37261578,0.2, Calibration,carbon
718,0.6693735,1.8747637,1.2720686,1.1220055, Calibration,carbon
719,0.99563545,2.3929794,1.6943074,1.58, Calibration,carbon
720,1.6626731,3.6335716,2.6481223,2.9, Calibration,carbon
721,0.84988457,2.1523888,1.5011367,1.62, Calibration,carbon
722,0.020289898,1.0275615,0.5036358,0.6, Calibration,carbon
723,1.5255661,3.363768,2.444667,2.57, Calibration,carbon
724,0.48236036,1.6116519,1.0470061,0.8, Calibration,carbon
725,1.8660811,4.0439157,2.9549985,3.3, Calibration,carbon
726,0.22234178,0.83772004,0.30768913,0.2, Calibration,carbon
727,0.36227453,1.4564445,0.9093595,1.05, Calibration,carbon
728,0.7361924,1.97509,1.3556412,1.2965059, Calibration,carbon
729,1.2066246,2.7632174,1.9849211,2.7, Calibration,carbon
730,0.19967577,0.85756576,0.328945,0.1, Calibration,carbon
731,1.3266752,2.9846237,2.1556494,2.09, Calibration,carbon
732,1.4278786,3.1755645,2.3017216,2.7548666, Calibration,carbon
733,0.54729676,1.6999068,1.1236018,0.8, Calibration,carbon
734,0.13145247,0.9204211,0.3944843,0.3, Calibration,carbon
735,1.7888944,3.887077,2.8379858,0.37, Calibration,carbon
736,0.10542008,0.9450005,0.41979024,0.3, Calibration,carbon
737,3.1346288,6.7467456,4.940687,5.4, Calibration,carbon
738,0.09357402,0.9556575,0.43104175,0.3, Calibration,carbon
739,3.9989862,8.668446,6.333716,9.4, Calibration,carbon
740,0.594531,1.7667243,1.1806277,1.31, Calibration,carbon
741,1.9579047,4.2301946,3.0940497,3.0, Calibration,carbon
742,0.33817774,1.4267943,0.88248605,1.1684204, Calibration,carbon
743,2.9860725,6.4248114,4.705442,5.5, Calibration,carbon
744,0.90548867,2.243956,1.5747224,2.1, Calibration,carbon
745,4.4204245,9.61141,7.0159173,7.8, Calibration,carbon
746,0.5317428,1.6791365,1.1054397,1.21, Calibration,carbon
747,1.4185354,3.1580672,2.2883012,2.3, Calibration,carbon
748,2.1620204,4.6571064,3.4095635,2.461, Calibration,carbon
749,0.18464121,0.8725269,0.34394285,0.19655427, Calibration,carbon
750,0.8898772,2.216052,1.5529646,1.7, Calibration,carbon
751,2.5733464,5.5320816,4.052714,4.518926, Calibration,carbon
752,1.8698808,4.0530267,2.9614537,2.9, Calibration,carbon
753,1.2890623,2.9137156,2.101389,2.0, Calibration,carbon
754,1.4590414,3.2340744,2.3465579,2.9, Calibration,carbon
755,0.9813874,2.3688524,1.6751199,2.0322502, Calibration,carbon
756,1.1734161,2.703081,1.9382485,1.9, Calibration,carbon
757,1.8175845,3.9419303,2.8797574,2.1, Calibration,carbon
758,0.49496078,1.6292865,1.0621237,1.48, Calibration,carbon
759,2.937119,6.32013,4.6286244,4.88, Calibration,carbon
760,0.95186937,2.3195386,1.6357039,1.55, Calibration,carbon
