"","type","variable","obs","pred","lower","upper"
"21048","calibration","P retention",49,39.2153317567922,24.4987819843118,57.0119155460151
"21049","calibration","P retention",98,97.2486113682048,87.7198963383199,99.8444495422363
"21050","calibration","P retention",0.01,1.77133077792793,0.0452632651286202,9.54263630828228
"21051","calibration","P retention",2,5.08426650412866,0.689477812653144,15.3182355170982
"21052","calibration","P retention",5,4.71470448312428,0.643235224276181,15.6531966278965
"21053","calibration","P retention",20,20.4043448074804,8.93320514662692,36.0291639734005
"21054","calibration","P retention",64,58.7156404026948,41.6706923761901,74.1829557821059
"21055","calibration","P retention",99,99.5242360611722,92.6188108603818,99.9995503579221
"21056","calibration","P retention",99,98.1173423931555,89.2370780525625,99.9322627205668
"21057","calibration","P retention",6,9.98082180172653,2.87635497550335,23.1960986216193
"21058","calibration","P retention",26,29.3571246898117,16.0708634715198,45.9686987032937
"21059","calibration","P retention",3,6.11292990296734,0.951068879872521,17.5178843643881
"21060","calibration","P retention",49,55.8859470348282,39.249218691035,71.8463029237415
"21061","calibration","P retention",65,69.9031346651572,53.4065477325063,82.8387472940058
"21062","calibration","P retention",59,67.0786592705857,51.1955144123752,81.2290140997371
"21063","calibration","P retention",20,11.8860958204707,3.89839747062272,25.268707544519
"21064","calibration","P retention",70,65.2011109712917,48.1217416070458,79.5680816646757
"21065","calibration","P retention",41,41.0124900494363,24.7631235094543,57.1372413651846
"21066","calibration","P retention",0.01,3.77629110924611,0.386474748378237,14.0778359833863
"21067","calibration","P retention",52,44.9931418198434,29.4974474348606,62.0589628525458
"21068","calibration","P retention",36,40.9800096517218,24.5563993854121,57.2170474552282
"21069","calibration","P retention",92,94.2287887583203,82.7438012423848,99.1032905720279
"21070","calibration","P retention",83,71.1283198253626,54.2405119055986,84.3702583057443
"21071","calibration","P retention",8,5.70684256332647,1.05664261447938,17.5091040433899
"21072","calibration","P retention",42,47.6017485323792,30.4875330658172,65.0380567225302
"21073","calibration","P retention",87,91.0358852418132,77.473675157535,97.7135026114327
"21074","calibration","P retention",67,58.7442100388146,41.4043553952811,73.4939111590291
"21075","calibration","P retention",72,64.519640373381,47.9386597734594,80.0406290492251
"21076","calibration","P retention",94,88.020349102224,74.4949790509539,96.296197315634
"21077","calibration","P retention",67,54.0429262445158,35.3117655192584,70.4521805654015
"21078","calibration","P retention",55,44.7781921532556,29.5818540209001,61.614148127816
"21079","calibration","P retention",67,65.2930890163432,47.5985581386287,80.2956707262062
"21080","calibration","P retention",70,70.4600925459348,53.320660238401,84.0052938833033
"21081","calibration","P retention",65,79.1972932783645,63.0072318231624,91.2775321318661
"21082","calibration","P retention",38,22.5492535665493,11.1751223407693,39.4374268379865
"21083","calibration","P retention",1,8.00369128921952,1.7374694308275,20.1098704408368
"21084","calibration","P retention",11,15.0319982628916,5.8776187891187,29.8975513671186
"21085","calibration","P retention",75,66.4435257601499,51.0409313240443,81.424093451679
"21086","calibration","P retention",95,95.8998315567801,86.2901517681743,99.576965598627
"21087","calibration","P retention",73,73.9343675611834,57.0792109801568,87.0626291122063
"21088","calibration","P retention",93,92.8246700202531,80.1757940205935,98.427330503604
"21089","calibration","P retention",66,85.3366401439689,72.6839098272097,95.0010788166066
"21090","calibration","P retention",74,70.737859157869,54.9058728108452,84.3250182758171
"21091","calibration","P retention",61,71.2132369938178,54.606827555066,84.6678008859559
"21092","calibration","P retention",16,18.8630175929562,7.47682889976425,34.7004914284403
"21093","calibration","P retention",95,95.4849360654999,85.3618958427211,99.4674844399847
"21094","calibration","P retention",75,78.2166104566724,63.2302444170333,89.6228608755677
"21095","calibration","P retention",18,18.0672510306025,7.80319036350953,32.3909050292073
"21096","calibration","P retention",0.01,2.56751030181798,0.173854808095289,11.7188572064782
"21097","calibration","P retention",59,78.2155997929049,61.9656416782737,89.5567074048205
"21098","calibration","P retention",95,94.4262234818875,82.717908779003,99.0202148455828
"21099","calibration","P retention",60,58.5228371744833,41.5402210674668,74.3330422191208
"21100","calibration","P retention",62,64.0794786063326,47.4392343305947,78.7274858613032
"21101","calibration","P retention",99,99.8617037673947,94.6639798170682,99.9999895843239
"21102","calibration","P retention",3,12.1613785662588,3.95661772288265,25.805574768316
"21103","calibration","P retention",81,82.2009744893596,67.1115768521754,92.7196859312014
"21104","calibration","P retention",73,73.1842676633703,55.763407076149,87.4196860962414
"21105","calibration","P retention",72,74.6786922067424,58.0750238239063,88.2518692098876
"21106","calibration","P retention",30,50.6901945313848,33.0684231355384,66.909006348452
"21107","calibration","P retention",86,79.2130744053967,64.5047968259338,90.456004474104
"21108","calibration","P retention",41,42.5544189779269,25.9752131990087,61.2022418679193
"21109","calibration","P retention",0.01,8.29031581614474,2.22197567715917,19.6721835742314
"21110","calibration","P retention",63,67.4448636674394,49.7032051864716,81.4004381591052
"21111","calibration","P retention",76,83.9782680684912,70.1796681899143,94.6879666732434
"21112","calibration","P retention",73,65.6920579107791,48.4192287189353,80.4082873997033
"21113","calibration","P retention",67,62.1796673384718,45.76724452875,77.6543346383641
"21114","calibration","P retention",1,17.4103924067307,6.75010290248246,33.4195831204295
"21115","calibration","P retention",79,79.847127865114,64.3586494631012,90.5897161688572
"21116","calibration","P retention",55,57.7081321825043,40.2471963555688,73.6786897782705
"21117","calibration","P retention",3,9.67746060773891,2.83449901833423,22.5215374374708
"21118","calibration","P retention",50,36.8879795299423,21.6918965182674,54.1405338805133
"21119","calibration","P retention",74,73.2929369639027,56.2184443699418,86.488052734407
"21120","calibration","P retention",84,75.7317928841948,58.9862785023563,87.4359804616818
"21121","calibration","P retention",76,74.4141728035185,58.1995376763956,88.0020379529273
"21122","calibration","P retention",20,14.8617656010967,5.32999551007109,29.0701776857596
"21123","calibration","P retention",56,54.385898767773,36.2642517590192,70.8675281716
"21124","calibration","P retention",51,51.4722798430825,33.3913266296647,68.1413012255205
"21125","calibration","P retention",41,48.9594219898109,31.6628338683142,66.3205748158011
"21126","calibration","P retention",94,90.5597339792367,77.3335422203446,97.634776232919
"21127","calibration","P retention",19,70.117350709926,53.9892224850276,83.6939217806964
"21128","calibration","P retention",60,61.0505542552748,43.1246556109633,76.6282538598381
"21129","calibration","P retention",83,88.8030343709986,74.9500851982174,96.819204889451
"21130","calibration","P retention",40,44.2256293400235,27.8325686071211,59.4899047545413
"21131","calibration","P retention",13,52.1255289596302,34.463377697768,68.8644437886755
"21132","calibration","P retention",8,23.2484265644051,10.8492180177954,38.1028198065607
"21133","calibration","P retention",57,58.6233474236526,41.0149134029284,73.8322385706211
"21134","calibration","P retention",47,50.1997790452338,33.8893933208474,66.1444420213828
"21135","calibration","P retention",57,74.232382362096,58.5168571548193,87.8828332127701
"21136","calibration","P retention",94,88.5258740088615,73.9463221432924,96.341218501633
"21137","calibration","P retention",74,71.0865181448346,54.0737305183557,84.5321619028044
"21138","calibration","P retention",31,40.7747305976099,25.4777308453324,58.4418769149592
"21139","calibration","P retention",54,59.0761981632843,41.7941735445495,75.1894428480451
"21140","calibration","P retention",59,50.78472152296,33.6226590726165,69.2712077537299
"21141","calibration","P retention",81,86.3693895798027,72.2271916150066,95.3228665488454
"21142","calibration","P retention",54,53.3851204046058,36.3598091282828,69.5491653953015
"21143","calibration","P retention",94,89.5837115469174,75.186122754845,97.2251792989965
"21144","calibration","P retention",97,93.5087532316878,82.23176844094,98.7145122503575
"21145","calibration","P retention",76,80.3751066799809,64.9570107594034,91.6312119187601
"21146","calibration","P retention",84,91.130056881521,78.3686855675821,98.0691759973118
"21147","calibration","P retention",73,59.5815446320429,42.1667821728506,75.9436644085653
"21148","calibration","P retention",64,69.9134748242448,52.0183326522052,84.4764030937978
"21149","calibration","P retention",95,95.4125078364279,85.3594823653124,99.4767863378661
"21150","calibration","P retention",95,94.4466537156051,82.7097151584783,99.1537920105407
"21151","calibration","P retention",63,65.8181362648783,47.7280394104521,81.6870555673016
"21152","calibration","P retention",92,93.2105830957974,80.5788446538585,98.8676513839657
"21153","calibration","P retention",33,43.6511842036502,27.0940976966828,61.1545694402199
"21154","calibration","P retention",83,84.1663619069288,70.9125711710789,94.4346173523365
"21155","calibration","P retention",71,69.9324953036534,53.6530621468206,83.7527807653594
"21156","calibration","P retention",92,89.1738849368496,74.3981784528585,96.7924346984072
"21157","calibration","P retention",8,17.8413379611574,7.58746207166718,34.4547355725861
"21158","calibration","P retention",75,72.7869528433022,56.2728330310783,86.6686730096799
"21159","calibration","P retention",68,56.8030593356205,39.8265450015456,73.420758058122
"21160","calibration","P retention",26,29.4727382803228,14.8413135800738,47.0041772499022
"21161","calibration","P retention",76,75.766499861216,59.2017983984495,89.0445832603199
"21162","calibration","P retention",69,70.5207889680873,53.9363308770232,83.7858434175827
"21163","calibration","P retention",97,97.1258671388285,87.3048204623253,99.7889841243871
"21164","calibration","P retention",76,63.7041483967985,47.0741234678929,79.1031083255148
"21165","calibration","P retention",79,75.4845173768455,58.3479694472331,88.4658715992062
"21166","calibration","P retention",81,87.2456709828137,73.1200059201013,96.0441332348186
"21167","calibration","P retention",0.01,8.13272602779779,1.64942670278623,19.5988989901611
"21168","calibration","P retention",16,14.0477253837878,5.28462321816443,27.3700164815515
"21169","calibration","P retention",77,81.1301104363544,65.9169577487309,92.2131015061376
"21170","calibration","P retention",67,77.0959972054775,59.8095142868491,88.771260406869
"21171","calibration","P retention",88,84.6708352790659,69.1467482271287,94.052441443723
"21172","calibration","P retention",36,25.2969665869227,12.3023414544706,41.4732925708407
"21173","calibration","P retention",66,63.6862864923228,47.0691767420485,79.5656130130271
"21174","calibration","P retention",68,51.0260433229498,34.738359182519,67.5551991589603
"21175","calibration","P retention",94,93.4883510007236,81.4495904749261,98.7138209171865
"21176","calibration","P retention",60,50.7410200410087,33.8004280915894,68.1543390557604
"21177","calibration","P retention",92,92.135251770739,79.8686862913907,98.1205987297273
"21178","calibration","P retention",89,87.6056154144496,74.0151978466763,95.838949395791
"21179","calibration","P retention",73,70.5770247469104,52.922456906912,84.1408804458083
"21180","calibration","P retention",72,53.2558052766647,35.616392971207,68.0560041292889
"21181","calibration","P retention",83,84.3450005313697,70.4337175410779,93.6979074360028
"21182","calibration","P retention",63,62.9536751995561,44.9873889596552,79.0479800333851
"21183","calibration","P retention",65,43.4949844995891,27.6484407185703,59.2891056663372
"21184","calibration","P retention",75,65.7163834355936,48.3437375063338,80.3333837329961
"21185","calibration","P retention",82,70.9207805976783,54.0868813179946,83.9662412534789
"21186","calibration","P retention",80,77.9892938839714,62.532095181106,89.5884029715009
"21187","calibration","P retention",61,49.0456459851218,32.2755119724776,64.4126970963758
"21188","calibration","P retention",25,13.7311729150421,4.57137132961821,28.7396492141904
"21189","calibration","P retention",67,55.4150317635616,39.1477691433555,73.0903672197349
"21190","calibration","P retention",95,91.6439627113462,78.6987731351286,97.9915779237736
"21191","calibration","P retention",95,89.0076351927314,74.9319267342321,96.3483293888286
"21192","calibration","P retention",39,19.5819448510457,8.44452082086598,35.4009619895393
"21193","calibration","P retention",96,92.2883044304626,79.6817547784008,98.3447422825099
"21194","calibration","P retention",91,92.5383867883558,80.6568419150671,98.2320113597116
"21195","calibration","P retention",92,90.047113580877,76.4617437406346,97.3162012232877
"21196","calibration","P retention",75,70.2816889779547,52.7244455763446,85.1987089892371
"21197","calibration","P retention",86,64.6949778734357,46.3243042400473,79.7474190293499
"21198","calibration","P retention",39,39.4845850932251,24.3913153676036,55.7439161544396
"21199","calibration","P retention",96,89.2071794104828,75.5667866375708,96.7239998264298
"21200","calibration","P retention",94,85.4357444456879,70.5425169288148,94.7155280232516
"21201","calibration","P retention",42,43.0553028407514,26.6794193142164,60.6148900614753
"21202","calibration","P retention",75,90.4033563282704,78.3366170522324,97.3292650105176
"21203","calibration","P retention",0.01,2.61508766036871,0.144613813829984,12.2326916110622
"21204","calibration","P retention",66,29.5102889832425,14.9054773539423,46.2406890539487
"21205","calibration","P retention",78,85.3189849105977,69.9263478187931,94.1107115341464
"21206","calibration","P retention",91,76.0515240837836,59.6852585281499,88.8331325040322
"21207","calibration","P retention",0.01,2.13054990179799,0.111402747516247,10.9651163950949
"21208","validation","P retention",32,25.0993889362728,12.8412292184435,41.0726754184998
"21209","validation","P retention",10,8.31157211897196,1.96923017640056,21.5781335159689
"21210","validation","P retention",42,35.7777137444695,20.912944417182,51.9868627515508
"21211","validation","P retention",7,9.8269041700197,2.65201039963423,23.7687060725668
"21212","validation","P retention",60,58.7040407420615,41.6064257416528,74.5106678084169
"21213","validation","P retention",52,50.6999779059261,33.2151134188666,66.7482868597131
"21214","validation","P retention",6,7.04212392574655,1.39884163115931,19.1261557338048
"21215","validation","P retention",87,76.0918804084583,59.8142584964318,88.8245731695544
"21216","validation","P retention",59,51.869401116932,35.5885863445846,68.8688473891372
"21217","validation","P retention",27,24.898425093014,12.7695976552554,41.2587975691491
"21218","validation","P retention",36,47.9789783760006,30.395083189948,64.4156379588987
"21219","validation","P retention",7,6.64148130824942,1.36649045017264,18.259975801699
"21220","validation","P retention",42,49.34361906498,33.737394327286,66.0473236397805
"21221","validation","P retention",19,19.8063634399809,8.50244909062959,35.3419332347084
"21222","validation","P retention",14,14.1283519523796,4.55290355757632,29.3111373917165
"21223","validation","P retention",33,28.8174954856029,14.8960155108496,45.2215624268025
"21224","validation","P retention",27,23.8575600064057,10.7929401476238,39.6038400877069
"21225","validation","P retention",7,8.56032984365551,2.22503133578346,21.6373617475394
"21226","validation","P retention",13,20.4069383889861,8.43580525680419,36.5568576386197
"21227","validation","P retention",28,22.5025641312205,10.5783417535318,37.2690632009683
"21228","validation","P retention",89,82.3507061500116,68.499570151499,92.9873931483829
"21229","validation","P retention",62,56.6746129852202,39.6476540361531,72.3942096517252
"21230","validation","P retention",56,56.3443051637698,40.0349149218365,72.3061287403769
"21231","validation","P retention",4,6.45551100216906,1.40529487378743,18.1851200454984
"21232","validation","P retention",33,47.3890290970544,31.071496167811,65.6450101379605
"21233","validation","P retention",34,32.9721725520611,18.6699446868749,50.565056989737
"21234","validation","P retention",14,12.9263023362261,4.74896912790636,27.6991292386013
"21235","validation","P retention",43,44.6690230542846,28.2371758070147,61.9875529571973
"21236","validation","P retention",85,80.4640439560609,65.1853225372491,92.1177824503035
"21237","validation","P retention",33,49.6756652474211,31.9172289077804,65.5928469480063
"21238","validation","P retention",19,14.3887399296251,4.9597667974918,29.2484589272426
"21239","validation","P retention",20,14.4325047058999,5.09945122249662,29.405505031659
"21240","validation","P retention",4,15.7420281460576,5.55133484030855,30.9768241935161
"21241","validation","P retention",24,24.8322197662341,11.9190842001356,41.6438338492952
"21242","validation","P retention",2,5.11309415009693,0.791920254094986,15.2202242333461
"21243","validation","P retention",34,31.8575016782413,18.2741756825707,49.4432853531352
"21244","validation","P retention",100,99.1578996243501,92.1836005330183,99.9945238122773
"21245","validation","P retention",72,77.6425914608926,61.5116492697583,89.4101037200042
"21246","validation","P retention",39,32.8239151539283,17.8056060125631,50.6508755699608
"21247","validation","P retention",21,27.8260828547731,15.4383534577071,45.3268122029692
"21248","validation","P retention",9,12.3583339950378,4.19994657364168,25.59962816079
"21249","validation","P retention",14,13.1521892337762,4.86849759046772,28.8625686399036
"21250","validation","P retention",8,6.89119019772404,1.12652639372805,19.4203607614052
"21251","validation","P retention",98,98.2976736531585,90.6035738497663,99.9413658077673
"21252","validation","P retention",37,37.0512704659055,21.8094188081448,54.0896699146732
"21253","validation","P retention",38,46.7882331730531,29.9978650955127,64.7216643660882
"21254","validation","P retention",31,58.2913224221987,41.2976869949388,74.1785503307558
"21255","validation","P retention",99,97.7492798981931,88.6123519104732,99.8943270400408
"21256","validation","P retention",7,9.72351629868504,2.56856583835092,22.9450236668176
"21257","validation","P retention",99,92.9143364336721,80.2429526679272,98.5262114937176
"21258","validation","P retention",87,94.0930435205349,82.1694847644594,99.0837484624142
"21259","validation","P retention",6,14.8577802615898,5.82850360587194,28.2300954384852
"21260","validation","P retention",38,38.2162519223812,23.1251041588997,56.366574797216
"21261","validation","P retention",19.566993464,18.3086845900768,7.34140242265166,33.997901499015
"21262","validation","P retention",14,12.2047767620358,3.69294670491232,26.0439305355557
"21263","validation","P retention",26,25.7106522426431,12.9813103270269,41.8441596513092
"21264","validation","P retention",28,24.9027548211071,12.133763774915,41.6313400037593
"21265","validation","P retention",97,93.1217933323089,81.402644537033,98.7450807884166
"21266","validation","P retention",7,20.0567095936493,8.73183043678318,36.0929044473892
"21267","validation","P retention",59,53.75354394434,37.1445121321454,69.1083677673369
"21268","validation","P retention",31,38.4523369221532,22.8904615111459,55.2921433371785
"21269","validation","P retention",2,34.8141684606159,18.8570896439133,52.2486298089273
"21270","validation","P retention",13,17.6128366109047,7.12262711104049,34.4949355792002
"21271","validation","P retention",14.766839378,13.7900637123031,4.89320287957069,29.0562845582826
"21272","validation","P retention",38,39.7214314573085,24.0877323797749,56.4165119008825
"21273","validation","P retention",95,89.5662086751218,77.4897094061521,97.308172067853
"21274","validation","P retention",35,35.954684126111,21.3623464460756,53.9776745973513
"21275","validation","P retention",12,10.5708849391558,2.6561348425866,24.0730622539261
"21276","validation","P retention",6,4.972173068584,0.644206413986133,15.6801700217377
"21277","validation","P retention",15,17.6232210565187,7.1253348926251,33.6401846073133
"21278","validation","P retention",46,51.6230249426789,35.393326323284,68.7064908537298
"21279","validation","P retention",95,94.6570813932342,83.2032472372555,99.2840966350912
"21280","validation","P retention",28,18.1772982891242,8.4638660184557,33.5236506915735
"21281","validation","P retention",36,31.2448802562477,17.1964385197094,48.2867328510961
"21282","validation","P retention",31,36.6634422377265,21.019007972571,54.2424696987953
"21283","validation","P retention",15,16.6048196755342,6.21121659481891,32.2276594137934
"21284","validation","P retention",22,18.2736931483534,7.38941634828564,33.3653920658021
"21285","validation","P retention",82,88.9053411911542,74.9932196360468,96.7728849824889
"21286","validation","P retention",40,36.8885602127322,21.1463883217963,54.0978904961236
"21287","validation","P retention",70,63.7816493744129,48.0322306050842,79.9768299597499
"21288","validation","P retention",5,6.09887748293494,1.37526668702487,18.0319790121579
"21289","validation","P retention",70,86.5893251758796,72.3466903742532,95.7851760986898
"21290","validation","P retention",98,98.3524227250899,90.7736931722631,99.9485440706262
"21291","validation","P retention",59,59.307959810432,42.3077927895125,74.6606237425462
"21292","validation","P retention",35,41.1492327115442,25.2419654798678,58.3161161352403
"21293","validation","P retention",3,2.52538203536073,0.144521132576382,11.9936392709051
"21294","validation","P retention",14,19.2083891969647,8.0142523580771,35.2796862741312
"21295","validation","P retention",47,59.6353391112473,42.0404118271231,75.0815513070524
"21296","validation","P retention",56,57.8536963063645,40.2078698027485,73.7797665551868
"21297","validation","P retention",26,23.776358720981,11.5149477286974,39.8223705726142
"21298","validation","P retention",8,10.8524948993044,3.11011062239447,23.6179098315803
"21299","validation","P retention",76,93.1127588045504,81.5351041481365,98.5758883522064
"21300","validation","P retention",5,20.2973769746257,9.33834932648291,37.2377681469655
"21301","validation","P retention",6,6.75241009303537,1.45010989929974,18.5497032515357
"21302","validation","P retention",57,54.8914143103284,38.5812509916775,70.3852998896276
"21303","validation","P retention",30,34.8785564597403,20.4581102871479,53.6415181219369
"21304","validation","P retention",3,5.63197514295658,0.792135384845236,16.6193360858794
"21305","validation","P retention",26,25.6409828035696,11.7705609683286,41.9516313940551
"21306","validation","P retention",18,13.5772816044509,4.73177068959251,29.6291199630588
"21307","validation","P retention",86,91.3842818778282,78.3392027414775,97.9031442523615
"21308","validation","P retention",14,10.3991545066704,3.36311819564942,25.3169684257169
"21309","validation","P retention",24,26.0205821045271,12.6591028825871,41.9132588760307
"21310","validation","P retention",91,92.4301538081486,81.210075171769,98.3881905029804
"21311","validation","P retention",22,17.6828637733354,7.10395527994147,32.1448804319319
"21312","validation","P retention",54,47.4281542062779,31.3107824051879,63.9759529152581
"21313","validation","P retention",90,90.2708963321886,76.8013670043452,97.5536440620889
"21314","validation","P retention",7,11.0579073579081,3.54086752028233,24.9546388696592
"21315","validation","P retention",42,47.2355649924241,30.1760786949619,64.872599673089
"21316","validation","P retention",44,45.7721904313629,28.157197049232,61.6134110116768
"21317","validation","P retention",35,36.8952069362885,21.7515602399601,54.4824766977551
"21318","validation","P retention",13,8.60761008240365,2.30519613738983,20.6933544642546
"21319","validation","P retention",36,31.3151481855962,16.9472294255366,47.8043416944995
"21320","validation","P retention",97,93.7488654012263,82.2590383878522,98.6639197511175
"21321","validation","P retention",30,28.9970457401389,14.953263754826,45.6612784913375
"21322","validation","P retention",33,34.4472654198353,19.305786242953,51.6400604703752
"21323","validation","P retention",88,89.9563030813476,76.7518581836792,97.2673077430952
"21324","validation","P retention",10,8.50701440934571,2.17747798784107,21.2050515858881
"21325","validation","P retention",34,38.3413241436911,22.9672491978658,55.1603587863124
"21326","validation","P retention",6,8.0255978293443,1.65609990848109,20.0778110927548
"21327","validation","P retention",14,14.5880813150873,5.38466198937653,28.8395213849295
"21328","validation","P retention",5,8.61199336898373,2.13205927588031,21.9661648552246
"21329","validation","P retention",27,29.6479755488137,15.1803501365735,46.5971475836453
"21330","validation","P retention",31,32.3134549136024,19.026705932364,50.0543960000099
"21331","validation","P retention",30,23.546221095573,11.6312613245331,39.6089788756814
"21332","validation","P retention",11,13.1304599130561,4.42627109153547,28.6185772480767
"21333","validation","P retention",67,94.6294536219367,84.499700207028,99.3072365807357
"21334","validation","P retention",42,33.9230895399221,19.3150265394164,51.0858494097891
"21335","validation","P retention",11,15.9085833768202,6.48536045178996,31.7338993865913
"21336","validation","P retention",16,18.2398502710226,7.78358796561719,34.1717702056178
"21337","validation","P retention",29,30.6707310927794,17.8461824330289,48.2841826988406
"21338","validation","P retention",23,31.3921913342764,17.2825572522301,48.8508419121397
"21339","validation","P retention",14.256535948,14.2795633993019,5.52243799875324,29.6235690158904
"21340","validation","P retention",28,23.262171064454,11.0598816883325,39.2659746659958
"21341","validation","P retention",62,21.7760891320617,9.81147680898215,37.4543991688149
"21342","validation","P retention",22.060606061,20.8234620586946,9.41486840535153,37.7349411604195
"21343","validation","P retention",37,54.9569395190065,39.0364885064381,71.4476944508037
"21344","validation","P retention",43,43.4113160106051,27.6768858342259,59.6237534731616
"21345","validation","P retention",15,16.0180755230552,5.85322944748261,31.3531914226343
"21346","validation","P retention",50,57.5971878834446,40.7472474209661,74.0851164646736
"21347","validation","P retention",21,16.0270852005569,6.34168904085437,31.5341561015926
"21348","validation","P retention",53,20.1986910591535,8.79939052247708,37.3039015990711
"21349","validation","P retention",26,20.4026883498821,8.85802472441574,36.9556082688914
"21350","validation","P retention",41,27.2797901845243,15.1053162569083,43.618424284177
"21351","validation","P retention",51,63.4516425493746,47.7636139584368,78.2996626438295
"21352","validation","P retention",97,82.9036171454756,67.7450086947934,93.8251013368403
"21353","validation","P retention",15,9.92456514214718,2.60029197384307,23.0783798319704
"21354","validation","P retention",26,24.8214882672243,12.21192316736,40.4620340084626
"21355","validation","P retention",7,9.00423073560779,2.25438694262358,21.9829810563204
"21356","validation","P retention",26,24.5353720393003,12.2014069146691,41.9955096946087
"21357","validation","P retention",26,31.1515218846822,16.5335202095076,49.0304501180502
"21358","validation","P retention",6,8.06239969767675,1.74580278831468,20.0036149595992
"21359","validation","P retention",19,19.7737339358854,8.60378656300844,35.5596332872396
"21360","validation","P retention",15,14.1080024966385,4.95675965646525,28.3946551908416
"21361","validation","P retention",34,33.1860115832576,18.0816810987036,48.2641603401641
"21362","validation","P retention",54,45.8504933237697,28.0987640601825,63.3484402931247
"21363","validation","P retention",69,66.3068299057131,47.9519234955982,80.3046055439058
"21364","validation","P retention",14,29.9547534226505,16.3705620035398,46.7364899547356
"21365","validation","P retention",7,8.27602782447,2.32258607682779,21.9018282715804
"21366","validation","P retention",13.090909091,12.6727382087951,3.90155560745855,26.8076690450828
"21367","validation","P retention",50,46.307870477297,29.406928262106,64.2899801200981
"21368","validation","P retention",24,35.6253316289807,20.8822033632211,53.6090631975393
"21369","validation","P retention",20,22.8779759304361,10.3819006431084,37.5275371704579
"21370","validation","P retention",27,24.1201802885947,12.4790730748988,41.259568964998
"21371","validation","P retention",30,34.019742755779,19.2033167216088,51.4282306146138
"21372","validation","P retention",56,74.5699765219073,57.1516842982945,87.370499585301
"21373","validation","P retention",29,31.2851212205146,16.1243239753732,48.6311186654636
"21374","validation","P retention",20,18.9934211193977,7.96771265133065,35.8650841304071
"21375","validation","P retention",5,6.79459119281068,1.31442654726396,17.9047588946133
"21376","validation","P retention",24,19.2070802541437,8.7354835209076,35.9817282676331
"21377","validation","P retention",39,57.7848692290825,39.9628777780849,74.2819099925389
"21378","validation","P retention",9,9.95820291570923,2.99511756162028,23.2848656337497
"21379","validation","P retention",23,23.3102740591743,10.904621196531,39.7091715418936
"21380","validation","P retention",21,29.6131643151613,15.1329318168011,45.7519544710452
"21381","validation","P retention",17,11.8118155353276,3.59929513284768,26.6079992554078
"21382","validation","P retention",18,17.093673276041,6.5198588749074,31.8436983203896
"21383","validation","P retention",55,55.7728924980462,38.6398394284589,72.1830164614302
"21384","validation","P retention",44,67.1418806749999,48.9257511154086,81.3688354970584
"21385","validation","P retention",55,49.8048547444213,32.2636067018586,66.5508630352394
"21386","validation","P retention",52,63.0706030923924,44.2053194298611,77.4160274916151
"21387","validation","P retention",10,9.95400767492931,2.72022688591915,22.2726694753373
"21388","validation","P retention",33,39.5144790844196,23.6499926209877,56.5010318143838
"21389","validation","P retention",6,7.08819415432472,1.45836427097684,18.6867281711026
"21390","validation","P retention",62,72.3152967763804,55.8125900689101,85.6437714843639
"21391","validation","P retention",65,81.7855610524553,66.1845022685271,92.3361729188537
"21392","validation","P retention",36,32.5867497852346,17.4552565408278,48.3090145946007
"21393","validation","P retention",19,18.4710210876458,7.80123199605122,33.7874392898511
"21394","validation","P retention",23,25.4313268557909,12.499915528191,41.5039529821152
"21395","validation","P retention",23,21.4157355060769,10.3458690716841,36.3041567950269
"21396","validation","P retention",59,55.702851850927,38.3043397887055,72.8733356030019
"21397","validation","P retention",17,19.6394192791336,8.5933056622609,35.1775924213014
"21398","validation","P retention",31,34.4516514665689,19.268258646953,51.526943465977
"21399","validation","P retention",21.868707209,17.6440346562,7.32026730695337,33.7371222147246
"21400","validation","P retention",16,14.7306762016033,5.44726313402699,29.5549128855607
"21401","validation","P retention",29,26.2169911312945,13.1469637274124,42.2763586219227
"21402","validation","P retention",19,13.6004628018063,4.59379872417223,28.8625890292364
"21403","validation","P retention",23,27.0676097057494,13.6660466565372,44.3517202483286
"21404","validation","P retention",23,16.736022231126,6.6688913395338,32.6117437107267
"21405","validation","P retention",20,18.783463787083,8.15628507320713,34.4961815015886
"21406","validation","P retention",23,21.9387587823754,10.8434863680723,38.2799536659097
"21407","validation","P retention",48,53.0102051824549,34.2634480934522,69.4557245782403
"21408","validation","P retention",14,19.4274099411456,8.32152579439534,34.1388369766208
"21409","validation","P retention",34,33.7504078973223,19.3162543747487,50.2714718315239
"21410","validation","P retention",37,39.8279001777906,22.8168173479536,57.010737503526
"21411","validation","P retention",20,77.0694701096528,60.249298620267,89.2956582205153
"21412","validation","P retention",94,89.5527046581393,77.1344531954444,97.1332338318399
"21413","validation","P retention",57,57.0734619506636,40.6038591990998,73.497623832301
"21414","validation","P retention",24,22.6200637306758,10.4562537373232,38.4137059167707
"21415","validation","P retention",22.553362867,16.270457868273,6.49471730290788,31.7564394383404
"21416","validation","P retention",14,15.0386144175324,5.60498876856995,29.4583674816627
"21417","validation","P retention",14,15.5160198325451,6.1226046625336,29.4537951243551
"21418","validation","P retention",79,79.9077602989068,64.9212025460355,91.655860149776
"21419","validation","P retention",18,18.6460647165907,8.4070990411235,36.0145011134901
"21420","validation","P retention",23,24.4219920322361,11.8869650358869,39.7770034461668
"21421","validation","P retention",98,95.6234845357502,85.6964262755036,99.4399479476215
"21422","validation","P retention",18,18.6413832562079,8.33530744875114,35.2615050059152
