"","type","variable","obs","pred","lower","upper"
"12010","calibration","silt",60.00800057,50.807249682301,34.9615520954453,66.084255110269
"12011","calibration","silt",20.10999969,24.0467111860671,12.557031617772,39.5229337906849
"12012","calibration","silt",55.7200012,56.0296988761009,39.1278948833479,70.5626820911738
"12013","calibration","silt",31.6500015,35.262881678098,21.0676235719909,50.7736104391727
"12014","calibration","silt",41.0979996,33.2331151932866,20.4270377696062,49.745649827429
"12015","calibration","silt",44.2999992,39.2255065798683,24.9826993378961,55.535931239855
"12016","calibration","silt",44.93,47.3337229686716,31.4764801617682,62.6246418406088
"12017","calibration","silt",3.01599979,5.21392521680466,0.856043315135463,16.460486010242
"12018","calibration","silt",71.1600037,66.0685023708619,50.0292524381828,80.3349361232116
"12019","calibration","silt",64.1100006,60.3763831443277,45.6821733093872,75.2366167253548
"12020","calibration","silt",46.16,42.7252031833805,27.3131701813219,58.5853632971209
"12021","calibration","silt",34.40000155,22.7198467752789,11.6745403917051,36.9831394058616
"12022","calibration","silt",38.8490029,31.8968805569766,18.6445414632731,47.4403845813015
"12023","calibration","silt",35.4400024,30.8755143290169,18.2813794312752,46.4606830809295
"12024","calibration","silt",49.5800018,53.0474381026149,37.2179985263175,69.3049920741477
"12025","calibration","silt",44.5099983,26.2088552696999,15.3333492438174,41.5533957750406
"12026","calibration","silt",69.210001,71.9963256380102,55.5987391420906,83.8339746283432
"12027","calibration","silt",18.02000043,22.020693673843,10.943444672508,37.1967767268957
"12028","calibration","silt",51.4400024,42.2860420060187,27.0493298246297,58.5818065950682
"12029","calibration","silt",44.2399978,38.330012331391,24.2234432857744,55.0890757660286
"12030","calibration","silt",54.2400017,65.235326658162,48.9179029989795,78.173336308692
"12031","calibration","silt",48.3,55.9576326744002,40.9147406608991,71.3654324216438
"12032","calibration","silt",61.670002,61.4497833661191,45.108944882602,76.2623887604327
"12033","calibration","silt",34.4399986,27.503223576885,15.3431880391384,42.1006309033332
"12034","calibration","silt",44.8100004,49.9168789971789,34.560833285513,65.8706386671268
"12035","calibration","silt",55.0899963,43.6649233739687,28.8328092041911,58.6641513676041
"12036","calibration","silt",60.4400024,58.0932756227594,42.7244202655961,73.8376587490127
"12037","calibration","silt",67.4689998,58.5734372532578,43.1496321514056,74.251639946167
"12038","calibration","silt",55.5800018,49.1981497634984,34.2587309385674,65.5811594196638
"12039","calibration","silt",47.8800011,34.6336994869676,21.8755259862987,51.1254677461049
"12040","calibration","silt",38.6900024,31.2995009832077,17.587775481845,46.8881268612489
"12041","calibration","silt",56.1600037,58.4895286348062,41.4716798144902,72.5512095902393
"12042","calibration","silt",7.28999996,16.5931216783642,6.96914245519634,30.3343543465587
"12043","calibration","silt",15.8560009,19.7120461597446,9.46722778394124,34.5435980275061
"12044","calibration","silt",26.3699989,32.6299089634678,18.6207097920737,47.4491049745067
"12045","calibration","silt",23.5899985,21.5118192197586,9.49053193956544,37.1115804422581
"12046","calibration","silt",27.51999946,31.5177943159052,18.7634823462328,46.6590072213651
"12047","calibration","silt",56.5800018,56.0384796594333,40.8907030428351,72.115898020107
"12048","calibration","silt",63.3200018,56.7578882651743,40.1480119964557,72.1949593021046
"12049","calibration","silt",2.82000006,2.55349327330256,0.151927864750021,11.5859301379042
"12050","calibration","silt",26.51999946,37.8540635878422,23.264693907111,53.9028873126515
"12051","calibration","silt",47.2999992,50.7500905818011,36.2619232326172,66.6108637604263
"12052","calibration","silt",52.7200012,52.2939238000743,36.1179576781699,67.8523690980197
"12053","calibration","silt",50.5800018,63.3686818827492,47.0532092994005,77.04693199159
"12054","calibration","silt",56.9300003,46.1957250899787,31.6875240273264,62.0224071526808
"12055","calibration","silt",34.9529991,42.1197085705384,27.1722347526456,58.2041597323542
"12056","calibration","silt",42.09,49.944345054745,34.5585214889296,65.4456895011339
"12057","calibration","silt",6.55000019,6.64322954528457,1.44114106595365,17.1719236064947
"12058","calibration","silt",41.9300003,48.0482129506247,33.0031328971161,63.8991988162497
"12059","calibration","silt",54.5800018,58.6975776097085,43.2412180570976,74.8062490516395
"12060","calibration","silt",52.0900002,51.6146912777615,36.6518741710354,67.4825011070224
"12061","calibration","silt",40.2299995,44.4641798040555,28.3803258387093,60.7971092650815
"12062","calibration","silt",35.1100006,44.4163780282589,30.2149152926457,60.7381396466978
"12063","calibration","silt",64.6500015,52.7462197576802,37.3891304980647,68.0301029742889
"12064","calibration","silt",32.8600006,37.8592667574689,23.0291359118569,54.0313945828928
"12065","calibration","silt",28.76999852,24.2382195293393,12.3511042528108,40.0224416419906
"12066","calibration","silt",53.1600017,32.1251747381876,18.9630008994083,47.2503857553455
"12067","calibration","silt",46.9300003,58.7509364918484,42.9854981861833,72.9997626560014
"12068","calibration","silt",40.79,36.3864766322556,21.739938108113,52.9741807483165
"12069","calibration","silt",41.4399986,56.2408382710534,40.2821224455414,72.3708844820631
"12070","calibration","silt",38.99,41.4482593904063,26.3157626089162,59.1703146617814
"12071","calibration","silt",43.16,20.6873933220449,10.1157025154517,35.0819047479981
"12072","calibration","silt",51.5900001,58.7043832198952,42.6882304221651,74.3031870355101
"12073","calibration","silt",30.8600006,33.2373786253727,20.31535463508,49.3601793606683
"12074","calibration","silt",64.4409962,56.0907637701176,39.5998691504292,71.4902443699738
"12075","calibration","silt",51.3,57.2849491841404,41.1544505483394,72.5826493487458
"12076","calibration","silt",34.5800018,38.2001227906631,24.0320396837911,55.0996400954482
"12077","calibration","silt",29.99,36.8540228311028,22.5416191380215,52.0878961802937
"12078","calibration","silt",42.420002,31.5961258673525,16.9646151078089,47.2724949477595
"12079","calibration","silt",25.71000056,26.3667801138431,13.4432085860479,41.0252856233824
"12080","calibration","silt",66.7200012,64.7707200247757,48.9022958637516,79.116882731946
"12081","calibration","silt",72.8600006,51.1346492023463,35.5685195296865,66.1889989175164
"12082","calibration","silt",57.7200012,59.849164798106,43.8862701264677,74.4653107683771
"12083","calibration","silt",44.7900009,49.0099569795317,33.593993061924,66.0237794497948
"12084","calibration","silt",11.8970003,6.51652605260167,1.52984320360311,16.6373013600286
"12085","calibration","silt",80.8600006,70.349998640766,54.882622005566,84.1524480946805
"12086","calibration","silt",69.2120018,61.9153519503689,46.444623594642,76.0526982045476
"12087","calibration","silt",68.6500015,57.5618603523751,41.5346498707238,72.7914680217142
"12088","calibration","silt",52.4600029,61.7633698235585,45.7669336142777,74.872220436225
"12089","calibration","silt",55.81,42.4541923102393,28.1408092208659,59.8625433814221
"12090","calibration","silt",43.1439972,32.7075002940707,18.3737575369785,48.0958572836025
"12091","calibration","silt",49.7099972,42.4296723401481,26.6113959439815,58.196893361707
"12092","calibration","silt",45.4399986,41.4132656114871,27.2571288363858,57.8107387654667
"12093","calibration","silt",6.51000023,3.12960642530947,0.322614006718905,12.5274252140926
"12094","calibration","silt",51.93,42.1202467736931,27.3185179471001,58.3873275081098
"12095","calibration","silt",31.94000104,28.0644318839746,15.5536865927854,44.07958368295
"12096","calibration","silt",24.749999,30.2168975534401,17.736559900225,45.7052862943806
"12097","calibration","silt",68.3000031,69.5103240446356,53.5563036022072,82.4295705524559
"12098","calibration","silt",33.7900009,24.6352801451218,12.7647860769346,39.3446419158653
"12099","calibration","silt",16.88,24.7790740862183,12.4609736833907,41.4096548200857
"12100","calibration","silt",51.7900009,58.8066277721186,42.9088508739036,72.5964379051786
"12101","calibration","silt",17.0300007,15.0486864734629,5.94159654914234,27.6942795936575
"12102","calibration","silt",38.3899994,32.891705333501,18.9163200689783,48.7002586203491
"12103","calibration","silt",23.9300003,31.6228559229999,18.5849079858277,47.0686457452045
"12104","calibration","silt",35.0800018,26.5705804045702,14.4738074466477,43.586682642569
"12105","calibration","silt",32.94399973,26.2763861372222,14.0028769240138,42.2458384872051
"12106","calibration","silt",37.1100006,21.864365137057,10.6104468267449,35.9710403900884
"12107","calibration","silt",72.5199988,65.2671717236091,49.4661583276979,79.3549199039386
"12108","calibration","silt",23.99,28.347508592922,16.1011798902074,43.9000219071986
"12109","calibration","silt",25.3000012,28.6194020873351,15.8542232037994,43.5175465775745
"12110","calibration","silt",32.0200005,30.4693340840662,16.9565932172491,45.9432216638071
"12111","calibration","silt",70.1400013,60.7606334740109,44.4164346941037,75.2370792951336
"12112","calibration","silt",40.65,41.0529254742992,25.7470876292578,56.4710203581231
"12113","calibration","silt",35.6800041,28.0292631523017,15.2064330242736,43.7623603162488
"12114","calibration","silt",42.3699989,43.0645139118095,27.8818632076427,58.103389970547
"12115","calibration","silt",42.5100021,42.2019887621432,27.4539301892931,58.6090259207486
"12116","calibration","silt",4.84399986,6.13274316930027,1.26307878105488,16.1660664447304
"12117","calibration","silt",15.99,18.9202163433183,8.6334213566927,33.4710667184579
"12118","calibration","silt",36.3699989,42.4214178962739,28.2705732846756,58.4062314022367
"12119","calibration","silt",44.3000031,31.8966700959334,18.4400122688531,46.7100251474273
"12120","calibration","silt",48.7699988,53.6650718239521,37.7598646657952,69.7030180828632
"12121","calibration","silt",62.3000031,66.9425088284419,51.2839454827935,80.2967441013824
"12122","calibration","silt",0.8599999,2.37067058269556,0.142111341307742,10.5172420519435
"12123","calibration","silt",31.4399986,35.9372852937099,21.9478590113375,52.0873155489756
"12124","calibration","silt",62.7200012,61.4588782729553,45.6612788689115,76.1718476767789
"12125","calibration","silt",68.8929978,65.7304908043594,49.6391478995938,79.9947654503204
"12126","calibration","silt",16.99,15.7103261934049,6.04791541296606,29.553971037446
"12127","calibration","silt",21.7200012,22.1719599754978,11.7626335764257,36.8513276139807
"12128","calibration","silt",62.9500026,44.1604587029417,29.0008151968516,60.7968798034278
"12129","calibration","silt",28.81999974,23.4051574554231,12.3928467161423,38.7130745696834
"12130","calibration","silt",31.3099976,28.4114940507546,15.675661155682,43.1462379997266
"12131","calibration","silt",62.590002,61.3028900435426,44.4509682418044,75.7304878450281
"12132","calibration","silt",38.16,32.6038986301811,18.5785495067235,48.2218971112249
"12133","calibration","silt",56.5800018,53.9525340834025,37.5971058988075,68.7771589363766
"12134","calibration","silt",38.99,43.6701765074587,28.3087712030389,60.0544051503565
"12135","calibration","silt",39.3700027,40.4737037047415,25.9115760477453,55.5927020280595
"12136","calibration","silt",47.0200005,30.0388555065706,17.4023397154799,46.2400357320323
"12137","calibration","silt",28.7490006,31.4097253055482,17.4929857751462,47.9003295959507
"12138","calibration","silt",44.0300026,49.162887469808,33.3469734487203,64.2208184361304
"12139","calibration","silt",40.99,43.0026507011774,28.2214245428929,59.4240580517633
"12140","calibration","silt",38,50.2360118048779,34.2123057095447,65.3830716671397
"12141","calibration","silt",42.3700027,49.3080819378214,34.1315513448836,63.8092692612891
"12142","calibration","silt",24.7199993,27.9088214831915,15.5352748502716,42.8193963775799
"12143","calibration","silt",58.3300018,45.9636316931574,30.5128652542976,61.7617267321471
"12144","calibration","silt",35.74000076,28.4683081929197,15.8121257441723,43.741475140595
"12145","calibration","silt",33.28999944,27.1707907848869,14.3475162064543,43.6041924596725
"12146","calibration","silt",59.7299995,61.5062948476371,45.1239932016002,75.4078450987178
"12147","calibration","silt",41.5099983,30.450452321386,17.216085712075,46.4690551455079
"12148","calibration","silt",67.5800018,66.9365258638441,51.3991762119269,80.4840369767763
"12149","calibration","silt",19.99,20.8730502215397,9.74865812663391,35.3879873986964
"12150","calibration","silt",14.7900009,12.1289157913847,4.16172726983049,25.5015484890276
"12151","calibration","silt",36.4500007,57.2395971865416,41.0917227476899,71.9527972535745
"12152","calibration","silt",54.3700027,40.1126717578005,24.7634760065735,55.3031886747292
"12153","calibration","silt",15.6500015,45.2026088792399,29.5188800002239,60.3110850868222
"12154","calibration","silt",44.5100021,31.8800975086026,18.8018854525994,48.504450311911
"12155","calibration","silt",36.289999,28.4033867536654,15.1357486182181,44.6079567481718
"12156","calibration","silt",58.8600006,60.1118598415514,45.2889195622166,74.6519781075465
"12157","calibration","silt",65.5800018,59.3894924429173,43.7741540728206,74.4869100863235
"12158","calibration","silt",68.5260029,67.6793401816996,52.5169985937544,82.0130920332483
"12159","calibration","silt",61.1600037,63.225626001614,47.6149382463067,77.7289880799975
"12160","calibration","silt",57.2199995,71.0795408302039,54.8021032591229,83.7356704450446
"12161","calibration","silt",55.7200012,49.227695431997,34.4875694558823,65.547473665151
"12162","calibration","silt",27.6500015,29.637509485686,16.6622896836396,45.2191064650875
"12163","calibration","silt",60.49999854,48.1744648336604,33.1822662137932,64.0605496184739
"12164","calibration","silt",18,44.5197982610499,29.469058896232,61.1978085276486
"12165","calibration","silt",42.9199962,61.7073867822493,46.7885846362509,77.0159373100521
"12166","calibration","silt",29.9800015,47.8725373490672,32.3456202163468,63.8116974048281
"12167","calibration","silt",32.0499992,29.385775267629,16.8655472867383,44.4778741891605
"12168","calibration","silt",63.4400024,64.7162023115068,48.7499056939553,78.9905448683063
"12169","calibration","silt",47.8050003,43.1959540861921,28.4639052264465,60.586894769817
"12170","calibration","silt",2.42400002,5.13900361126497,0.929635852850976,14.9221259247837
"12171","calibration","silt",57.5100021,62.398985388992,47.8805650303199,76.9703213965841
"12172","calibration","silt",31.8600006,38.2339745718875,23.762827663339,54.7871274699084
"12173","calibration","silt",61.4400024,59.3154594611219,42.5929353813714,74.1246549474055
"12174","calibration","silt",26.685997,28.4117520873453,15.5535137381578,43.1317181949007
"12175","calibration","silt",48.18999813,58.0753202314382,42.3163901084806,72.6964074164192
"12176","calibration","silt",24.95,34.8561912644626,21.9019864586872,50.5370063038735
"12177","calibration","silt",19.1599998,14.9093765280776,6.09226248851036,28.1309271344043
"12178","calibration","silt",53.3000031,55.0783285899675,39.3107974341481,70.4809774202234
"12179","calibration","silt",30.6500015,33.7051809285509,20.3949746110092,48.2486386399611
"12180","calibration","silt",40.62900019,38.6613391761016,23.3638847752125,55.2982234620073
"12181","calibration","silt",48.6999989,45.3090327387479,29.4046486151661,61.3182524056669
"12182","calibration","silt",52.3900032,69.048047613492,52.5994012320789,81.684995460996
"12183","calibration","silt",33.82000157,50.1529943876479,34.8567160819848,65.5215719461411
"12184","calibration","silt",52.5900001,48.8261932969049,33.0829495431465,64.238262933523
"12185","calibration","silt",81.6500015,77.9877688969256,62.6295045519645,89.7509135968177
"12186","calibration","silt",53.9300003,59.9838652305684,44.2646346303959,75.1043920821013
"12187","calibration","silt",4.23600006,6.74949601401819,1.61903473517984,18.5440345928556
"12188","calibration","silt",28.7849999,27.7817386094979,15.0265220069711,42.8903788268893
"12189","calibration","silt",69.0920009,62.3077547799048,46.5478555849783,76.4387232952838
"12190","calibration","silt",47.9300003,56.6460395444759,40.6212869587826,72.6076564598226
"12191","calibration","silt",53.7200012,61.6612573412933,45.7752708788372,76.8411591237008
"12192","calibration","silt",53.9300003,40.5378727823655,25.8389944152142,57.4230274105288
"12193","calibration","silt",4.87199998,7.12402375776947,1.88098069953819,18.2420018768696
"12194","calibration","silt",2.93000006,3.26870874549305,0.334216881392537,11.9936931912656
"12195","calibration","silt",46.2300034,57.6618228890895,41.7658133244716,71.7617789324484
"12196","calibration","silt",85.5100021,82.0655894532918,67.9986716187399,92.2329610445565
"12197","calibration","silt",1.93000007,2.57812084744515,0.161092417903763,10.8788755968771
"12198","calibration","silt",24.99,37.5627691392817,22.4861234567716,52.7957469213797
"12199","calibration","silt",78.2300034,45.3647943214327,29.3749973745053,61.0437912508864
"12200","calibration","silt",44.69000029,52.2631047656517,37.0822541728429,68.2972559473985
"12201","calibration","silt",48.9529992,63.8315698215988,46.3734709088032,77.624226781749
"12202","calibration","silt",1.531999946,4.43620612682887,0.608243113304533,13.9041280121493
"12203","calibration","silt",67.24,62.398758349662,47.5849222172079,76.6804026009243
"12204","calibration","silt",30.2700005,28.2299157362445,15.6065723907495,43.5578064540289
"12205","calibration","silt",5.77000049,17.7331322329014,7.92385701667324,32.4561256375038
"12206","calibration","silt",19.91000079,8.46375118556815,2.38769870588225,19.6199777421293
"12207","calibration","silt",60.0400009,64.1021228584714,48.9197366917511,78.2792543656381
"12208","calibration","silt",39.9300003,52.8451703724189,36.5545171183768,67.4682063528713
"12209","calibration","silt",32.1199989,36.0397971620026,21.5628316845398,52.217596213676
"12210","calibration","silt",82.0899963,71.8798306673672,57.2224584698234,85.1409354952818
"12211","calibration","silt",37.6579972,23.9405981746824,11.8630926955898,38.8806968664392
"12212","calibration","silt",41.02,39.2503410761956,23.7219740319097,54.864453625367
"12213","calibration","silt",49.5100021,18.7412152285844,9.01790745631495,33.705856650281
"12214","calibration","silt",41.5099983,44.8355004218497,29.6569865939627,60.7127475855039
"12215","calibration","silt",63.7200012,65.9973658073678,50.0145823830245,79.1610558837193
"12216","calibration","silt",57.9700032,46.7961073100448,30.5170623615182,62.9974560212895
"12217","calibration","silt",27.8600006,28.790731380981,16.8861584463697,44.6824665585921
"12218","calibration","silt",28.6500015,32.7390054001434,18.095929848952,48.6002874562575
"12219","calibration","silt",36.7200012,34.2707050738201,21.3156134246976,51.0484373178569
"12220","calibration","silt",43.5800018,29.684951120714,17.4609494166406,45.3282363235428
"12221","calibration","silt",38.8600006,38.3153710889445,23.4434242617704,54.0661064166295
"12222","calibration","silt",27.5799999,17.2868980173739,7.66385900402427,32.5115688032796
"12223","calibration","silt",29.1999988,37.828111771854,23.9694165964175,53.2450635336339
"12224","calibration","silt",36.2999992,28.3912643454276,16.2595473905852,42.942918127389
"12225","calibration","silt",27.3699989,22.3246479364247,11.2293092327389,37.170686206061
"12226","calibration","silt",36.37,50.2514228395391,33.6797028166716,65.7597112742141
"12227","calibration","silt",32.11000018,33.3726031889786,19.2164347805415,49.6339806991549
"12228","calibration","silt",51.5800018,48.1486921088021,32.7020977331708,64.8269881882575
"12229","calibration","silt",47.3799972,48.8630025139533,33.1003714295622,64.1002728923052
"12230","calibration","silt",46.2299995,45.5304036603795,30.2525472773273,62.5502072632707
"12231","calibration","silt",17.55000016,42.0697741491928,27.5609815790898,58.9662721050971
"12232","calibration","silt",28.8600006,28.2214337199324,16.1466413448154,43.6263892143487
"12233","calibration","silt",45.5800018,41.8086189961055,27.5223540385861,57.7303922802171
"12234","calibration","silt",35.8700027,25.8985451191,13.5291174550257,40.0892069236623
"12235","calibration","silt",2.502000038,6.59848552276689,1.2437815910137,17.0687818124212
"12236","calibration","silt",49.5900001,57.6688782722842,43.295020659252,72.8516321652607
"12237","calibration","silt",46.88,45.551878872056,29.8528325539289,60.711876337038
"12238","calibration","silt",3.69700014,7.55711098670076,1.77650132231098,18.6356536490007
"12239","calibration","silt",17.1899986,18.4022101801135,7.94126502377282,33.8522422811714
"12240","calibration","silt",50.2900009,61.9215790384577,46.6802208512977,76.6331127151461
"12241","calibration","silt",41,63.1296640531315,46.788566968741,77.95000131788
"12242","calibration","silt",54.6500015,62.1725841311614,45.8175429329673,76.1562529335785
"12243","calibration","silt",50.7100029,54.8794755797753,38.0145293939511,69.9328378917071
"12244","calibration","silt",46.5100021,62.1499341227994,46.1681259948786,77.0877500552564
"12245","calibration","silt",54.5400009,42.1104762263427,27.2969527328607,58.9050079071405
"12246","calibration","silt",56.9660034,52.8284710722026,37.654827776349,68.8500150066092
"12247","calibration","silt",38.1600037,42.0714337394639,28.416194141836,57.9283317635906
"12248","calibration","silt",55.25,44.3511066426455,29.2492772583109,60.491524940287
"12249","calibration","silt",48.6600017,63.3842388280001,47.7396310860935,77.8035408327087
"12250","calibration","silt",28.99,47.2062823462178,30.5921308243515,62.8137542069547
"12251","calibration","silt",54.0900002,59.4397373189781,41.5874878181508,73.9057759783052
"12252","calibration","silt",55.9300003,60.6447489053572,44.7926240929505,75.2824693594241
"12253","calibration","silt",51.5500031,61.7556515706331,44.5230711372154,76.5334316206063
"12254","calibration","silt",38.800000208,34.901825683822,21.087726344233,50.7643920650889
"12255","calibration","silt",58.09,59.9897745657603,43.995022447479,74.5617291368293
"12256","calibration","silt",51.1900024,63.9692431881976,47.2424427991807,78.1353234834891
"12257","calibration","silt",5.92000032,6.93638262840797,1.69865825865114,18.1745076058215
"12258","calibration","silt",40.8100014,35.344133443391,21.3279446335126,51.0664958425508
"12259","calibration","silt",42.0200005,38.0376133029122,23.8146829563,55.4740040265729
"12260","calibration","silt",40.72699928,28.7476421063239,15.8930043919583,45.1156276560746
"12261","calibration","silt",8.6250005,11.7793005330311,4.03893478587585,24.6381293619524
"12262","calibration","silt",39.0100021,41.5175953689672,25.4088436791991,59.218803249273
"12263","calibration","silt",51.1000022,45.7167890237959,29.9437354135868,61.8769484704148
"12264","calibration","silt",57.37,54.2659771626184,37.3215402457908,69.1698502289221
"12265","calibration","silt",62.3700027,68.7329131403272,51.8998317114656,82.1159736145141
"12266","calibration","silt",36.5100021,45.7168803033661,30.4558474702362,61.9461252813686
"12267","calibration","silt",55.8299994,67.3335543306112,51.9501691592818,80.3461702337335
"12268","calibration","silt",16.12199975,8.70603237761261,2.39725782867163,21.0365993857994
"12269","calibration","silt",14.5799999,3.8617406453711,0.468684757320761,13.3798497761425
"12270","calibration","silt",42.9300003,52.738699959483,36.6993800806003,68.2319377888993
"12271","calibration","silt",24.2900009,19.0268426669334,8.57431205848324,33.3569077265711
"12272","calibration","silt",25.6500015,28.5607093754297,15.688571840517,44.3958281227608
"12273","calibration","silt",27.2000046,8.64605192891248,2.49263761355561,19.6080180625346
"12274","calibration","silt",47.7200012,48.4399094390686,32.9696441442664,64.8456213810608
"12275","calibration","silt",0.97800017,5.15597505373157,0.843631546318472,15.2968200857605
"12276","calibration","silt",30.5,32.833589169908,18.7248036405602,48.5402617093644
"12277","calibration","silt",54.2300034,38.0298761594844,23.7269868280527,53.5563379772081
"12278","calibration","silt",55.2300034,46.7665409662418,30.9345996968249,63.2270288343764
"12279","calibration","silt",34.4000006,30.1234405983689,16.8269080460234,45.802489859551
"12280","calibration","silt",73.9300003,67.0332473255051,50.0993856988929,81.3926911301753
"12281","calibration","silt",44.5100021,56.8174196763062,41.4387987228599,71.9484368868868
"12282","calibration","silt",38.5100021,47.9641066185058,32.895024763642,63.8282432035179
"12283","calibration","silt",37.1599998,44.5829705965177,28.5652269862783,60.4547362590523
"12284","calibration","silt",56.2300034,61.0309007430263,44.5624995794401,75.3811240660402
"12285","calibration","silt",53.5400029,51.983495370254,35.5913682095768,66.6433599222826
"12286","calibration","silt",77.1600037,72.1367802104937,56.0733939537383,84.9014102771569
"12287","calibration","silt",45.420002,43.3008022615326,27.5043097233471,59.0262658715722
"12288","calibration","silt",46.4400024,50.2686347857543,34.2188518233903,66.6398168970114
"12289","calibration","silt",44.5100021,44.4235272427765,28.5571316088696,60.2747049650397
"12290","calibration","silt",24.1400032,20.6590910945308,9.50968706619803,34.8637796991586
"12291","calibration","silt",43.8800011,35.0867380636826,21.5973445990356,51.5920768162414
"12292","calibration","silt",46.8600006,60.4073429557035,44.665942618643,75.2496443697368
"12293","calibration","silt",22.6500015,26.0244404735525,12.6750518949884,41.9696053961487
"12294","calibration","silt",57.7700004,51.8056984016562,34.6130272044308,67.2972722143028
"12295","calibration","silt",40.1400015,46.0090162313098,31.548209642271,61.9365969942185
"12296","calibration","silt",30.6500015,36.4193928594335,21.7568914073074,52.1494868908223
"12297","calibration","silt",33.4399986,31.265110374695,18.6897375335176,47.3111811057669
"12298","calibration","silt",50.920002,43.8788052292526,28.9712873248715,59.5568493495685
"12299","calibration","silt",59.7900009,59.8416561672869,42.5523333721455,74.3325281679785
"12300","calibration","silt",54.2299995,45.0642044258399,29.6688635897646,60.7668112023352
"12301","calibration","silt",44.7199994,40.2199906829236,25.5742525218789,56.2021298722228
"12302","calibration","silt",50.23,43.8328303138317,28.7458405188381,60.0036420193345
"12303","calibration","silt",20.7900009,24.1552179924349,12.2287341350759,39.4267408182462
"12304","calibration","silt",37.300003,27.9791001440836,15.9962102034715,43.304039474929
"12305","calibration","silt",69.4319992,67.8216633749074,53.0118824884844,81.0046773487327
"12306","calibration","silt",32.54,29.1681407004511,17.3072100481337,44.0662632346792
"12307","calibration","silt",50.72,48.2480410202093,32.8280415340782,64.375215327774
"12308","calibration","silt",29.99,34.5756876116864,20.5594832875349,49.9459262273184
"12309","calibration","silt",25.8799994,38.1298028526167,23.3572760318081,54.4543943191342
"12310","calibration","silt",66.679999129,70.9977674326521,55.0797595267688,84.0234414711902
"12311","calibration","silt",50.7600021,49.8559017169501,33.2628982327738,65.1550863413072
"12312","calibration","silt",64.7290039,59.4822008487761,44.2272034334063,75.0226531033607
"12313","calibration","silt",78.7200012,68.668489411884,52.9380055362674,82.0318536801165
"12314","calibration","silt",59.2900028,42.9539980900444,28.4059000954161,59.326879700336
"12315","calibration","silt",41.7200012,31.4695317442493,18.2015921910634,48.0142893268382
"12316","calibration","silt",41.8600006,29.8621806721151,17.3605941558159,44.7970255687459
"12317","calibration","silt",41.74,38.7868794780297,24.1539393694484,54.6186039565273
"12318","calibration","silt",47.65,55.3649471051946,39.3247841908899,70.7220230635344
"12319","calibration","silt",30.2200012,32.6786388908187,19.2775589941828,47.0836564149723
"12320","calibration","silt",18.7900009,15.5513387211811,6.59316756476822,29.6378291400688
"12321","calibration","silt",53.3700027,36.6855740954576,23.3985046222746,54.8469005957563
"12322","calibration","silt",44.3000031,55.8809541056921,39.9510285655946,71.2876217877463
"12323","calibration","silt",39.5900001,27.7206743253249,15.1889529429612,43.3073978960044
"12324","calibration","silt",61.9700012,53.7371623618498,37.0547481818635,67.7838994383546
"12325","calibration","silt",26.99,44.8487806448135,29.969163766434,61.169816164731
"12326","calibration","silt",35.2700004,45.8300014093524,30.0589888518579,61.0633932446608
"12327","calibration","silt",47.800003,55.3892108760835,38.801457602247,71.0292742494304
"12328","calibration","silt",48.5100021,49.7482566364476,34.1560737789671,64.3858082252677
"12329","calibration","silt",60.0500011,59.2825126717541,43.0121777280782,74.3611332260287
"12330","calibration","silt",45.9400024,44.0679263845316,28.5040845328591,59.5808757226603
"12331","calibration","silt",35.9000015,27.0558345302322,14.8111732221837,42.0860730667207
"12332","calibration","silt",37.4899998,38.0885294566995,24.1065912771427,54.7279195356441
"12333","calibration","silt",27.7400017,37.609963391487,22.9996577521377,52.7449304975481
"12334","calibration","silt",50.1100006,54.5545956115549,38.4248032629872,70.1868321135759
"12335","calibration","silt",41.1600037,47.4641473824439,32.431520088723,62.8630905472041
"12336","calibration","silt",22.99,45.6569388792931,30.0892592174108,61.6242582309931
"12337","calibration","silt",27.6800003,27.3900765261857,14.7333070772407,43.3666575699668
"12338","calibration","silt",47.5100021,42.3623661706168,27.4119390084399,57.9857363426664
"12339","calibration","silt",19.6499996,22.5726576832485,11.4656193506483,37.7150074886079
"12340","calibration","silt",64.0899963,52.4060628720406,37.6769521584184,68.4841662026589
"12341","calibration","silt",34.9300003,35.5473631395824,21.5236097977964,51.8684931693559
"12342","calibration","silt",50.3700027,54.2392756109633,38.4770675664605,69.6999692687786
"12343","calibration","silt",74.6500015,65.8331919569477,49.2748461952936,79.6532385606784
"12344","calibration","silt",27.8600006,30.1354016054989,16.0876031132024,46.1747188887993
"12345","calibration","silt",26.8600006,22.0334503581272,11.2717036472788,36.7278135330948
"12346","calibration","silt",12.6500015,20.3016882814356,9.99803515969717,34.5441047139421
"12347","calibration","silt",19.62000088,26.5696495742301,14.2481121734236,41.6332732647726
"12348","calibration","silt",42.02,48.6687304784676,33.1443438041034,64.7944594008638
"12349","calibration","silt",41.1600037,51.4716839024824,35.7617089142224,66.5191082405067
"12350","calibration","silt",27.99,31.41339861354,18.9805740392429,46.5299226691305
"12351","calibration","silt",39.75,39.9344922668842,25.6760759853071,56.8922892175217
"12352","calibration","silt",60.02,67.3473815538307,51.6190470405772,81.1842455291371
"12353","calibration","silt",1.67700004,2.06494669868372,0.097013777490633,9.9458478190121
"12354","calibration","silt",49.8100014,34.7950417035441,21.5007194351155,52.0651817433313
"12355","calibration","silt",49.9300003,53.1349316908728,36.5894445622341,68.4552421673906
