"","type","variable","obs","pred","lower","upper"
"153","calibration","carbon",2.20000005,2.10074290694639,1.39563018067794,3.01296589766378
"154","calibration","carbon",2.021,1.95741809841229,1.29599595557193,2.77399336224997
"155","calibration","carbon",0.699999988,0.493288253017864,0.207062421471955,1.02845753834768
"156","calibration","carbon",2.79999995,2.8945685705073,2.007068692119,3.88571727639327
"157","calibration","carbon",2.5,2.45902526382074,1.68747720655833,3.39288380398563
"158","calibration","carbon",1.45,1.47575847359671,0.869443168729038,2.25823453085961
"159","calibration","carbon",2.32341990125332,2.26114337857183,1.53654116072102,3.22701110203354
"160","calibration","carbon",3,3.48631690385204,2.54595720989165,4.58573151161485
"161","calibration","carbon",2.69,2.95545191482288,2.08713419449482,4.07804639898992
"162","calibration","carbon",1.35,1.50742036410719,0.921693725109423,2.27824480423938
"163","calibration","carbon",3.01,3.01612875419593,2.14451754370808,4.08855187961188
"164","calibration","carbon",3.16,3.27343387583113,2.42622836208291,4.40687594547132
"165","calibration","carbon",1.11,1.15368100842524,0.664227859629473,1.87526052082435
"166","calibration","carbon",1.62,1.5323007457544,0.93727694484985,2.3463628190033
"167","calibration","carbon",2,2.19717715289509,1.46676716237271,3.15119901297711
"168","calibration","carbon",2.89127289719626,2.92930067478628,2.0578340712163,4.0177883584544
"169","calibration","carbon",0.52,0.720706761353883,0.341601202263887,1.3254954621696
"170","calibration","carbon",4.615,4.48173777428056,3.51164820069921,5.76800176828243
"171","calibration","carbon",2.9000001,3.06560915736992,2.17782507897747,4.13629080052412
"172","calibration","carbon",2.4000001,2.03505724135141,1.37438423867668,2.92136650800621
"173","calibration","carbon",2.09601266375546,2.15275130378032,1.39917205586019,3.07334111761715
"174","calibration","carbon",2.9000001,2.59436412067519,1.78109292408146,3.68828475482109
"175","calibration","carbon",1.85,2.05718849522862,1.37977664826533,2.9824710882356
"176","calibration","carbon",1.935,2.07194482777857,1.35257047463744,3.01164974791982
"177","calibration","carbon",2.361,2.5341850651041,1.76972377827618,3.53678289781782
"178","calibration","carbon",3.70000005,3.78549905403377,2.6921533709936,4.87777430263717
"179","calibration","carbon",1.14,1.32750686084734,0.777524895646869,2.08505135049899
"180","calibration","carbon",3.59995876772083,3.49297562067064,2.54971757710334,4.67088069034509
"181","calibration","carbon",1.20000005,1.15652431083407,0.632041742630653,1.83450854715053
"182","calibration","carbon",1.29999995,1.18640556507493,0.657181490870441,1.883688620576
"183","calibration","carbon",1.03,1.19828892629219,0.69404274709238,1.93631939072426
"184","calibration","carbon",1.10000002,1.3214840187206,0.783104941742153,2.10723905104734
"185","calibration","carbon",2.6073284522003,2.44826426371649,1.67163588143217,3.43052401629208
"186","calibration","carbon",1.7,1.52977693625816,0.948086530696807,2.37401593459215
"187","calibration","carbon",0.5,0.934132834736991,0.488810878851155,1.60671200155085
"188","calibration","carbon",1.899,1.94792954490052,1.32646417012746,2.79471954665291
"189","calibration","carbon",1.01,1.12521546696286,0.663543140533194,1.91178553085945
"190","calibration","carbon",2.70000005,2.58851618191455,1.77743197351625,3.54514952768161
"191","calibration","carbon",0.98,1.70359959110044,1.07726973516231,2.51140477207575
"192","calibration","carbon",2,2.29086027410478,1.54016406351346,3.25770012740095
"193","calibration","carbon",2.105,2.30511931789185,1.56125584290158,3.2765036558944
"194","calibration","carbon",1.38,1.65714186551388,1.0321672735189,2.46078325574056
"195","calibration","carbon",1,1.55247851374692,0.976990109615659,2.35749077923633
"196","calibration","carbon",1.07,1.25918048229577,0.755037528588727,2.00463777267613
"197","calibration","carbon",1.70000005,1.27966089048955,0.767683149020825,2.06257215148782
"198","calibration","carbon",2.79999995,3.08506264188706,2.27807523341356,4.20812157959808
"199","calibration","carbon",1.63,1.50383483498534,0.936068804208064,2.29689171546423
"200","calibration","carbon",1.10000002,1.14560380708866,0.617195778582362,1.85568437398
"201","calibration","carbon",1.70000005,1.70171604000229,1.05327419743819,2.58206230778814
"202","calibration","carbon",2.20000005,1.97668467567578,1.33760507243924,2.93090567103636
"203","calibration","carbon",1.89999998,2.29748653821237,1.51011712020493,3.27374752521453
"204","calibration","carbon",2.9000001,3.20407765260337,2.31512522828032,4.24101077528679
"205","calibration","carbon",4.497,4.92987350114752,3.81458665649038,6.20100709388104
"206","calibration","carbon",2.29,2.41157071267452,1.66299494705892,3.40781152703382
"207","calibration","carbon",1.5,1.36573034560575,0.825895552425775,2.10132769857756
"208","calibration","carbon",1.17,1.28942267282431,0.766172002390264,2.10100011315953
"209","calibration","carbon",1.18,1.62591438019671,1.01269416477869,2.42395005513238
"210","calibration","carbon",1.46,1.50630081213256,0.883236913640474,2.30740234142021
"211","calibration","carbon",2.20000005,1.61223290528844,0.977841686644054,2.38011029741711
