,lower,upper,pred,obs,type,variable
1666,18.510843,48.98648,33.74866,38.32, Calibration,silt
1667,50.31349,77.36424,63.838867,58.0, Calibration,silt
1668,37.373615,68.04758,52.710594,53.0, Calibration,silt
1669,38.333786,68.79239,53.563087,55.79, Calibration,silt
1670,51.681847,78.241646,64.96175,57.86, Calibration,silt
1671,0.39487576,5.1535273,2.7742014,6.51, Calibration,silt
1672,49.69386,76.960655,63.32726,68.0, Calibration,silt
1673,50.402344,77.42966,63.916,60.019997, Calibration,silt
1674,29.676228,61.25015,45.46319,46.254, Calibration,silt
1675,38.41333,68.82693,53.62013,57.0, Calibration,silt
1676,50.031586,77.16654,63.599064,54.99, Calibration,silt
1677,47.501583,75.524155,61.51287,57.0, Calibration,silt
1678,12.066166,39.322704,25.694435,22.499998, Calibration,silt
1679,10.588344,36.865913,23.727129,19.41, Calibration,silt
1680,31.581718,63.0382,47.30996,44.294, Calibration,silt
1681,24.82307,56.324368,40.57372,32.93, Calibration,silt
1682,48.38744,76.118835,62.25314,57.22, Calibration,silt
1683,45.665703,74.2508,59.958252,59.16, Calibration,silt
1684,42.080444,71.67553,56.877987,51.820004, Calibration,silt
1685,31.424255,62.935333,47.179794,49.0, Calibration,silt
1686,20.539993,51.586098,36.063046,35.1, Calibration,silt
1687,65.20967,85.96521,75.58744,73.86, Calibration,silt
1688,38.449142,68.922646,53.685894,56.79, Calibration,silt
1689,37.370865,68.044205,52.707535,52.0, Calibration,silt
1690,7.22878,30.125725,18.677252,14.370001, Calibration,silt
1691,8.239783,32.06232,20.151052,16.0, Calibration,silt
1692,24.148943,55.656128,39.902534,43.0, Calibration,silt
1693,52.051826,78.4735,65.262665,64.0, Calibration,silt
1694,49.136997,76.600266,62.868633,56.72, Calibration,silt
1695,3.8109093,20.705484,12.258197,21.849998, Calibration,silt
1696,45.505173,74.15638,59.830776,59.370003, Calibration,silt
1697,33.84634,65.23834,49.542343,48.41, Calibration,silt
1698,53.964798,79.666,66.8154,60.940006, Calibration,silt
1699,48.720528,76.323654,62.52209,64.86, Calibration,silt
1700,14.018701,42.61549,28.317095,33.86, Calibration,silt
1701,26.620213,58.33591,42.47806,33.260002, Calibration,silt
1702,61.330185,83.941025,72.635605,69.0, Calibration,silt
1703,31.044872,62.50822,46.776546,43.440002, Calibration,silt
1704,35.92926,66.84369,51.386475,50.0, Calibration,silt
1705,20.961426,51.9049,36.433163,31.86, Calibration,silt
1706,29.323269,61.056477,45.189873,45.02, Calibration,silt
1707,31.168781,62.657413,46.913097,33.2, Calibration,silt
1708,14.681078,43.51864,29.09986,28.0, Calibration,silt
1709,36.20544,67.05464,51.630043,48.79, Calibration,silt
1710,54.836628,80.17168,67.50415,63.72, Calibration,silt
1711,36.59481,67.4196,52.007206,44.170002, Calibration,silt
1712,32.95785,64.24911,48.603477,44.44, Calibration,silt
1713,24.910229,56.56609,40.73816,44.44, Calibration,silt
1714,50.01539,77.177666,63.596527,62.0, Calibration,silt
1715,33.699806,64.939995,49.3199,49.403, Calibration,silt
1716,5.4388638,25.737398,15.588131,20.44, Calibration,silt
1717,66.67078,86.7601,76.71544,73.72, Calibration,silt
1718,36.89172,67.6177,52.254707,43.0, Calibration,silt
1719,1.4246273,11.407413,6.41602,7.0599995, Calibration,silt
1720,25.78555,57.361202,41.573376,41.61, Calibration,silt
1721,30.789541,62.334763,46.562153,43.510002, Calibration,silt
1722,43.547085,72.77707,58.16208,55.510002, Calibration,silt
1723,3.9340248,21.734867,12.834446,23.51, Calibration,silt
1724,14.627166,43.386784,29.006975,27.99, Calibration,silt
1725,9.063154,33.728676,21.395916,17.93, Calibration,silt
1726,44.9209,73.73249,59.326694,55.0, Calibration,silt
1727,51.866837,78.364624,65.11573,62.0, Calibration,silt
1728,41.76767,71.46747,56.61757,53.86, Calibration,silt
1729,17.72612,47.86241,32.794266,30.650002, Calibration,silt
1730,25.267065,56.814674,41.04087,43.72, Calibration,silt
1731,43.530388,72.74232,58.136353,59.75, Calibration,silt
1732,39.659706,69.83049,54.7451,51.550003, Calibration,silt
1733,31.250317,62.80936,47.02984,49.67, Calibration,silt
1734,38.711063,69.06271,53.88689,52.0, Calibration,silt
1735,3.2264714,18.717403,10.971937,5.7700005, Calibration,silt
1736,19.511864,50.02259,34.767227,36.72, Calibration,silt
1737,36.665787,67.38544,52.02561,51.93, Calibration,silt
1738,35.437645,66.41586,50.926754,45.02, Calibration,silt
1739,28.176422,59.928375,44.0524,42.27, Calibration,silt
1740,50.31518,77.365654,63.84042,62.0, Calibration,silt
1741,54.87706,80.24861,67.562836,64.79, Calibration,silt
1742,48.86312,76.40632,62.63472,59.300003, Calibration,silt
1743,50.141117,77.26042,63.70077,59.93, Calibration,silt
1744,26.404066,58.03705,42.22056,41.51, Calibration,silt
1745,59.903835,83.09336,71.4986,65.27, Calibration,silt
1746,0.7384584,7.930333,4.334396,32.83, Calibration,silt
1747,23.460352,55.022285,39.241318,32.3, Calibration,silt
1748,31.03412,62.534637,46.784378,45.0, Calibration,silt
1749,44.010178,73.06858,58.53938,54.44, Calibration,silt
1750,65.70113,86.23467,75.9679,71.87, Calibration,silt
1751,28.703438,60.35147,44.527454,48.0, Calibration,silt
1752,16.709644,46.598656,31.65415,27.64, Calibration,silt
1753,10.217003,35.93285,23.074926,18.79, Calibration,silt
1754,63.411358,85.00899,74.210175,74.58, Calibration,silt
1755,22.152348,53.509983,37.831165,41.58, Calibration,silt
1756,12.255473,39.86152,26.058496,26.380001, Calibration,silt
1757,56.066147,80.911896,68.48902,62.0, Calibration,silt
1758,4.630084,23.599907,14.114995,20.06, Calibration,silt
1759,36.02215,66.90061,51.46138,47.65, Calibration,silt
1760,20.176601,51.043957,35.61028,46.181004, Calibration,silt
1761,46.707054,74.96413,60.83559,58.920002, Calibration,silt
1762,67.037384,86.89905,76.968216,74.72, Calibration,silt
1763,54.616745,80.02977,67.32326,62.79, Calibration,silt
1764,3.9739685,21.266434,12.620201,16.96, Calibration,silt
1765,53.082306,79.11307,66.09769,69.676, Calibration,silt
1766,54.510674,80.02184,67.26626,69.65, Calibration,silt
1767,60.67121,83.513145,72.09218,66.44, Calibration,silt
1768,40.538624,70.490875,55.514748,53.8, Calibration,silt
1769,47.112736,75.25557,61.184155,59.0, Calibration,silt
1770,37.725143,68.3178,53.021473,52.93, Calibration,silt
1771,42.726402,72.18512,57.45576,54.370003, Calibration,silt
1772,19.040047,49.65689,34.34847,31.02, Calibration,silt
1773,43.960014,73.03194,58.495975,52.59, Calibration,silt
1774,30.238699,61.785507,46.012104,45.0, Calibration,silt
1775,0.26810467,4.2533274,2.260716,2.1320002, Calibration,silt
1776,53.78321,79.54482,66.66402,65.0, Calibration,silt
1777,31.759422,63.268105,47.513763,48.58, Calibration,silt
1778,52.93034,79.01059,65.97047,66.0, Calibration,silt
1779,54.843353,80.23204,67.5377,75.23, Calibration,silt
1780,34.185402,65.34698,49.76619,44.720997, Calibration,silt
1781,46.849377,75.09618,60.972782,54.230003, Calibration,silt
1782,57.34001,81.63452,69.48727,69.0, Calibration,silt
1783,2.128007,15.084167,8.606087,15.4800005, Calibration,silt
1784,40.164825,70.24405,55.204437,50.0, Calibration,silt
1785,52.82743,78.9506,65.889015,61.0, Calibration,silt
1786,19.0929,49.70995,34.401424,35.44, Calibration,silt
1787,55.705345,80.69959,68.20247,67.0, Calibration,silt
1788,23.430452,54.854485,39.142467,36.58, Calibration,silt
1789,35.009785,66.05714,50.533463,23.0, Calibration,silt
1790,18.00724,48.421623,33.21443,37.09, Calibration,silt
1791,34.455185,65.58732,50.02125,52.0, Calibration,silt
1792,21.14373,52.219627,36.68168,40.72, Calibration,silt
1793,7.4667816,30.636673,19.051727,37.41, Calibration,silt
1794,51.821648,78.31762,65.06963,22.3, Calibration,silt
1795,32.73727,64.18425,48.46076,53.300003, Calibration,silt
1796,57.3861,81.66537,69.525734,67.438, Calibration,silt
1797,18.74369,49.258614,34.001152,39.37, Calibration,silt
1798,60.77178,83.55829,72.16503,76.58, Calibration,silt
1799,7.135724,30.017551,18.576637,19.119999, Calibration,silt
1800,34.72102,65.966866,50.34394,52.44, Calibration,silt
1801,4.7580976,24.139267,14.448683,8.51, Calibration,silt
1802,36.388054,67.204094,51.796074,52.0, Calibration,silt
1803,30.403404,62.00068,46.20204,51.6, Calibration,silt
1804,40.994446,70.89145,55.942947,46.88, Calibration,silt
1805,45.890823,74.39526,60.143044,55.72, Calibration,silt
1806,32.673298,64.02184,48.34757,47.212, Calibration,silt
1807,21.124008,52.18374,36.653873,38.44, Calibration,silt
1808,37.0657,67.85281,52.45926,45.09, Calibration,silt
1809,55.431324,80.574844,68.00308,62.65, Calibration,silt
1810,53.36983,79.285355,66.32759,65.01, Calibration,silt
1811,55.563633,80.59366,68.07864,67.68, Calibration,silt
1812,47.355625,75.43673,61.396175,57.0, Calibration,silt
1813,32.69823,64.08727,48.392754,49.83, Calibration,silt
1814,34.410973,65.62558,50.018276,58.160004, Calibration,silt
1815,50.48696,77.4736,63.98028,65.0, Calibration,silt
1816,51.69207,78.243324,64.9677,60.0, Calibration,silt
1817,4.152274,22.081837,13.117056,19.695, Calibration,silt
1818,51.400314,78.10672,64.75352,60.5, Calibration,silt
1819,37.371273,68.06329,52.717285,54.82, Calibration,silt
1820,30.312603,61.817516,46.06506,41.86, Calibration,silt
1821,8.731313,33.43413,21.082722,19.92, Calibration,silt
1822,8.74397,33.55565,21.149809,25.37, Calibration,silt
1823,48.96948,76.49997,62.734722,62.0, Calibration,silt
1824,17.399483,47.339317,32.3694,38.16, Calibration,silt
1825,50.68555,77.59373,64.13964,68.009995, Calibration,silt
1826,34.95555,66.02018,50.487865,49.79, Calibration,silt
1827,11.345805,38.258698,24.802252,26.72, Calibration,silt
1828,45.84017,74.36013,60.10015,57.77, Calibration,silt
1829,31.756977,63.25897,47.507973,46.0, Calibration,silt
1830,43.473965,72.67378,58.073875,53.58, Calibration,silt
1831,35.819977,66.72143,51.270702,50.0, Calibration,silt
1832,23.777004,55.250263,39.513634,44.86, Calibration,silt
1833,38.90307,69.2138,54.058434,44.370003, Calibration,silt
1834,44.93969,73.7281,59.333897,55.0, Calibration,silt
1835,34.605507,65.72224,50.16387,44.240005, Calibration,silt
1836,42.280125,71.80859,57.044357,53.0, Calibration,silt
1837,76.1667,91.219345,83.69302,78.51, Calibration,silt
1838,66.68282,86.745476,76.71415,74.9, Calibration,silt
1839,34.715122,65.82515,50.270138,41.050003, Calibration,silt
1840,49.08433,76.55872,62.82153,65.13, Calibration,silt
1841,40.717297,70.64497,55.681133,54.0, Calibration,silt
1842,36.148888,67.015045,51.581966,46.0, Calibration,silt
1843,28.877216,60.591892,44.734554,51.83, Calibration,silt
1844,62.10543,84.303474,73.20445,71.93, Calibration,silt
1845,26.525883,58.270214,42.39805,40.726997, Calibration,silt
1846,23.387852,54.855022,39.121437,34.29, Calibration,silt
1847,47.04831,75.254395,61.151352,48.23, Calibration,silt
1848,43.59381,72.8361,58.214954,71.819, Calibration,silt
1849,32.215553,63.677162,47.946358,44.510002, Calibration,silt
1850,69.46529,88.09508,78.78018,72.58, Calibration,silt
1851,33.43657,64.679596,49.058083,45.79, Calibration,silt
1852,68.26348,87.53571,77.8996,79.79, Calibration,silt
1853,35.64967,66.6551,51.15238,42.489002, Calibration,silt
1854,25.56755,57.285942,41.426746,39.86, Calibration,silt
1855,18.57159,49.01845,33.79502,28.019999, Calibration,silt
1856,74.29831,90.34985,82.32408,76.23, Calibration,silt
1857,45.162327,73.89487,59.528595,56.780003, Calibration,silt
1858,1.5130725,12.268175,6.8906236,9.64, Calibration,silt
1859,0.16888916,3.3910222,1.7799556,1.683, Calibration,silt
1860,55.815376,80.76765,68.29151,63.72, Calibration,silt
1861,53.084343,79.10601,66.09518,66.789, Calibration,silt
1862,49.367172,76.76181,63.06449,56.0, Calibration,silt
1863,34.50169,65.623375,50.06253,46.954002, Calibration,silt
1864,2.8006077,17.417128,10.108868,15.719999, Calibration,silt
1865,60.360107,83.35785,71.85898,68.694, Calibration,silt
1866,42.889454,72.24449,57.56697,49.93, Calibration,silt
1867,39.592796,69.829575,54.711185,49.510002, Calibration,silt
1868,14.169556,42.91908,28.544317,39.0, Calibration,silt
1869,0.63536906,7.336541,3.985955,8.34, Calibration,silt
1870,68.17595,87.5056,77.840775,76.72, Calibration,silt
1871,29.430233,61.04836,45.239296,48.16, Calibration,silt
1872,32.067986,63.591057,47.82952,53.83, Calibration,silt
1873,35.00627,66.13588,50.571075,51.440002, Calibration,silt
1874,39.120037,69.44784,54.283936,58.09, Calibration,silt
1875,17.797306,48.02052,32.908913,35.3, Calibration,silt
1876,2.8351789,17.347288,10.091233,9.0, Calibration,silt
1877,26.339714,57.928482,42.134098,43.0, Calibration,silt
1878,7.65819,30.668314,19.163252,24.0, Calibration,silt
1879,34.587162,65.72153,50.154346,47.0, Calibration,silt
1880,9.3890085,34.450474,21.91974,22.93, Calibration,silt
1881,33.789402,65.11284,49.45112,54.43, Calibration,silt
1882,32.92556,64.189545,48.557552,48.65, Calibration,silt
1883,34.47228,65.599144,50.03571,53.85, Calibration,silt
1884,12.00821,39.212547,25.610378,23.93, Calibration,silt
1885,15.581708,44.887886,30.234797,28.61, Calibration,silt
1886,38.828995,69.187325,54.00816,48.230003, Calibration,silt
1887,54.7693,80.125305,67.4473,65.56699, Calibration,silt
1888,43.265892,72.54193,57.90391,49.72, Calibration,silt
1889,25.7663,57.424656,41.595478,38.510002, Calibration,silt
1890,0.2949183,5.235119,2.7650187,0.009999, Calibration,silt
1891,13.378103,41.499077,27.438591,25.0, Calibration,silt
1892,17.434021,47.378044,32.406033,26.509998, Calibration,silt
1893,1.4221053,11.6286125,6.5253587,4.0, Calibration,silt
1894,12.982912,41.031235,27.007072,20.31, Calibration,silt
1895,49.437828,76.83529,63.13656,60.58, Calibration,silt
1896,10.765865,36.984447,23.875156,27.93, Calibration,silt
1897,33.242912,64.51472,48.878815,51.93, Calibration,silt
1898,39.02264,69.36197,54.192307,54.300003, Calibration,silt
1899,38.360344,68.79252,53.57643,55.0, Calibration,silt
1900,12.333438,39.66133,25.997385,29.99, Calibration,silt
1901,48.627415,76.262276,62.444847,69.33, Calibration,silt
1902,33.432236,64.68645,49.05934,47.510002, Calibration,silt
1903,53.149567,79.13527,66.14242,68.18, Calibration,silt
1904,43.623367,72.85278,58.238075,61.58, Calibration,silt
1905,57.20503,81.56419,69.38461,50.92, Calibration,silt
1906,11.766272,39.009537,25.387905,23.02, Calibration,silt
1907,11.11601,37.581,24.348505,25.650002, Calibration,silt
1908,59.98559,83.12323,71.55441,69.93, Calibration,silt
1909,50.81526,77.733154,64.27421,59.160004, Calibration,silt
1910,51.093884,77.89066,64.49227,57.0, Calibration,silt
1911,0.026443303,1.0329521,0.50325435,2.929707, Calibration,silt
1912,10.750024,37.3454,24.047712,24.759998, Calibration,silt
1913,39.626213,69.854225,54.74022,51.02, Calibration,silt
1914,38.355904,68.87825,53.617077,64.43, Calibration,silt
1915,24.989164,56.54335,40.76626,50.24, Calibration,silt
1916,51.35742,78.04439,64.700905,63.0, Calibration,silt
1917,32.02759,63.461697,47.744644,50.0, Calibration,silt
1918,23.096893,54.611557,38.854225,41.55, Calibration,silt
1919,66.83854,86.76058,76.79956,68.51, Calibration,silt
1920,42.56164,72.011024,57.28633,61.0, Calibration,silt
1921,11.683591,38.893158,25.288374,26.650002, Calibration,silt
1922,19.185944,49.987946,34.586945,36.3, Calibration,silt
1923,5.3202877,25.355896,15.338092,34.34, Calibration,silt
1924,48.65148,76.29267,62.472076,57.41, Calibration,silt
1925,26.368511,57.94353,42.15602,41.02, Calibration,silt
1926,53.651142,79.5004,66.57577,57.300003, Calibration,silt
1927,8.465139,32.76056,20.612848,24.509998, Calibration,silt
1928,0.26238465,4.157984,2.210184,2.0, Calibration,silt
1929,43.90042,72.979004,58.439713,66.65, Calibration,silt
1930,73.40013,90.07294,81.736534,75.85, Calibration,silt
1931,48.10542,75.95622,62.03082,59.86, Calibration,silt
1932,33.74666,64.973114,49.359886,53.23, Calibration,silt
1933,11.616408,38.78878,25.202595,25.580002, Calibration,silt
1934,38.89241,69.34888,54.120644,46.230003, Calibration,silt
1935,13.19199,41.246555,27.219273,25.21, Calibration,silt
1936,1.4836683,12.22073,6.852199,11.58, Calibration,silt
1937,29.435719,61.113667,45.274693,43.810005, Calibration,silt
1938,20.224571,51.036438,35.630505,38.93, Calibration,silt
1939,37.265938,67.93172,52.598827,53.0, Calibration,silt
1940,43.295795,72.55795,57.926876,47.949997, Calibration,silt
1941,19.435455,50.02047,34.727962,30.86, Calibration,silt
1942,25.613548,57.286316,41.449932,46.0, Calibration,silt
1943,19.23667,49.93119,34.58393,30.0, Calibration,silt
1944,39.51971,69.7454,54.632557,48.72, Calibration,silt
1945,32.431633,63.907257,48.169445,50.170006, Calibration,silt
1946,25.741161,57.45757,41.599365,38.44, Calibration,silt
1947,60.05008,83.18472,71.6174,67.72, Calibration,silt
1948,56.503277,81.25702,68.88015,62.097, Calibration,silt
1949,36.43282,67.287674,51.86025,58.350002, Calibration,silt
1950,1.5942035,12.855759,7.2249813,19.369999, Calibration,silt
1951,42.49432,72.02272,57.258522,51.25, Calibration,silt
1952,46.60843,74.90572,60.757076,62.0, Calibration,silt
1953,33.098076,64.458626,48.77835,46.870003, Calibration,silt
1954,44.652138,73.52131,59.086723,58.65, Calibration,silt
1955,49.956978,77.17815,63.567562,61.510002, Calibration,silt
1956,0.9387965,8.774069,4.856433,5.0, Calibration,silt
1957,50.134018,77.25128,63.69265,58.86, Calibration,silt
1958,25.883112,57.482185,41.682648,38.160004, Calibration,silt
1959,39.43386,69.645706,54.539783,44.510002, Calibration,silt
1960,19.96345,50.836823,35.400135,34.44, Calibration,silt
1961,30.48072,61.978706,46.229713,45.0, Calibration,silt
1962,60.219185,83.273125,71.746155,65.679, Calibration,silt
1963,45.40251,74.086426,59.74447,68.44, Calibration,silt
1964,45.715294,74.299225,60.00726,52.899994, Calibration,silt
1965,35.189873,66.35929,50.774582,49.510002, Calibration,silt
1966,44.90484,73.70118,59.30301,53.0, Calibration,silt
1967,60.024918,83.174255,71.59959,67.23, Calibration,silt
1968,31.00891,62.50112,46.755016,42.350002, Calibration,silt
1969,48.17496,75.99307,62.084015,55.58, Calibration,silt
1970,14.05185,42.364727,28.208288,24.93, Calibration,silt
1971,23.135393,54.469574,38.802483,35.0, Calibration,silt
1972,7.356642,30.073782,18.715212,18.93, Calibration,silt
1973,2.1998854,14.728719,8.464302,8.0, Calibration,silt
1974,26.586376,58.339718,42.463047,45.13, Calibration,silt
1975,40.78667,70.67526,55.73097,51.0, Calibration,silt
1976,49.865932,77.08244,63.47419,66.0, Calibration,silt
1977,24.848347,56.502026,40.675186,38.62, Calibration,silt
1978,56.08158,80.90731,68.494446,64.798, Calibration,silt
1979,20.338066,51.338203,35.838135,33.0, Calibration,silt
1980,41.924335,71.57487,56.749603,54.0, Calibration,silt
1981,60.886665,83.62528,72.255974,72.151, Calibration,silt
1982,61.305317,83.863754,72.58453,66.38, Calibration,silt
1983,57.312874,81.62788,69.470375,67.0, Calibration,silt
1984,7.298477,29.96487,18.631674,14.93, Calibration,silt
1985,1.8370662,13.857012,7.8470387,8.0, Calibration,silt
1986,63.162903,84.94675,74.054825,67.0, Calibration,silt
1987,48.478317,76.16839,62.323353,47.620003, Calibration,silt
1988,60.96667,83.66903,72.31785,69.0, Calibration,silt
1989,31.97725,63.40058,47.688915,41.02, Calibration,silt
1990,65.106575,85.893684,75.50013,70.86, Calibration,silt
1991,50.99592,77.807274,64.401596,58.0, Calibration,silt
1992,8.273148,32.115715,20.194431,19.86, Calibration,silt
1993,31.94683,63.34433,47.64558,46.93, Calibration,silt
1994,48.755234,76.398895,62.577065,57.58, Calibration,silt
1995,25.284243,56.87838,41.08131,57.84, Calibration,silt
1996,1.1978464,10.278634,5.7382402,9.0, Calibration,silt
1997,3.908472,20.719172,12.313822,17.85, Calibration,silt
1998,56.024727,80.87638,68.450554,61.61, Calibration,silt
1999,49.72982,77.101906,63.415863,56.37, Calibration,silt
2000,42.621002,72.09025,57.355625,53.79, Calibration,silt
2001,10.654954,36.68534,23.670147,16.93, Calibration,silt
2002,49.2722,76.6965,62.984352,61.0, Calibration,silt
2003,31.301044,62.743725,47.022385,42.3, Calibration,silt
2004,52.617073,78.82246,65.719765,64.0, Calibration,silt
2005,35.2484,66.251434,50.749916,46.0, Calibration,silt
2006,56.48825,81.16237,68.82531,59.72, Calibration,silt
2007,48.96318,76.486435,62.724808,54.0, Calibration,silt
2008,37.75172,68.412926,53.082325,59.230003, Calibration,silt
2009,20.790363,51.68082,36.23559,33.949997, Calibration,silt
2010,53.443142,79.32441,66.38377,60.95, Calibration,silt
2011,63.65189,85.16626,74.40907,64.72, Calibration,silt
2012,49.1326,76.589325,62.860962,60.3, Calibration,silt
2013,11.186029,38.033287,24.609657,25.710001, Calibration,silt
2014,22.278236,53.61489,37.946564,42.02, Calibration,silt
2015,52.07277,78.46506,65.26891,59.870003, Calibration,silt
2016,32.085445,63.462612,47.77403,51.47, Calibration,silt
2017,35.25977,66.36579,50.81278,43.0, Calibration,silt
2018,13.219333,41.46009,27.339712,42.74, Calibration,silt
2019,28.362484,59.962086,44.162285,48.77, Calibration,silt
2020,10.041227,35.829567,22.935396,27.426, Calibration,silt
2021,14.489312,43.247414,28.868362,28.82, Calibration,silt
2022,6.2384024,27.669445,16.953924,27.95, Calibration,silt
2023,60.640953,83.539894,72.09042,69.0, Calibration,silt
2024,54.253845,79.830154,67.042,65.0, Calibration,silt
2025,27.654291,59.30533,43.47981,41.0, Calibration,silt
2026,14.026809,42.39926,28.213036,26.974998, Calibration,silt
2027,24.05246,55.62387,39.838165,44.74, Calibration,silt
2028,46.199947,74.69825,60.4491,61.737, Calibration,silt
2029,32.914192,64.269356,48.591774,44.69, Calibration,silt
2030,36.122925,66.99527,51.559097,53.420002, Calibration,silt
2031,37.94794,68.48143,53.214684,53.370003, Calibration,silt
2032,66.43554,86.61393,76.524734,77.16, Calibration,silt
2033,35.255302,66.43946,50.84738,49.04, Calibration,silt
2034,6.8392572,29.202595,18.020926,7.43, Calibration,silt
2035,33.679573,64.90939,49.294483,45.0, Calibration,silt
2036,33.544933,64.87377,49.209354,47.800003, Calibration,silt
2037,32.780727,64.24476,48.51274,47.02, Calibration,silt
2038,40.74628,70.649864,55.69807,56.0, Calibration,silt
2039,49.46385,76.8663,63.165077,65.51, Calibration,silt
2040,10.843004,37.112686,23.977844,27.0, Calibration,silt
2041,16.286171,46.117306,31.201738,32.16, Calibration,silt
2042,38.082397,68.56143,53.321915,52.0, Calibration,silt
2043,16.992214,46.922688,31.95745,29.199999, Calibration,silt
2044,35.67504,66.6594,51.16722,54.510002, Calibration,silt
2045,55.171288,80.358406,67.76485,66.3, Calibration,silt
2046,13.513421,41.59147,27.552444,28.440002, Calibration,silt
2047,37.36812,68.01451,52.691315,51.0, Calibration,silt
2048,36.991848,67.69411,52.34298,51.02, Calibration,silt
2049,18.260056,48.519806,33.38993,34.16, Calibration,silt
2050,54.447525,79.92998,67.18875,46.58, Calibration,silt
2051,49.99324,77.14658,63.569912,60.0, Calibration,silt
2052,53.074562,79.094826,66.084694,69.69, Calibration,silt
2053,59.062675,82.61254,70.83761,69.432, Calibration,silt
2054,56.98362,81.42222,69.20292,66.58, Calibration,silt
2055,0.7869611,8.131746,4.4593534,4.18, Calibration,silt
2056,50.083355,77.21088,63.647114,57.0, Calibration,silt
2057,22.528688,53.998405,38.263546,42.02, Calibration,silt
2058,27.05894,58.71503,42.886986,41.23, Calibration,silt
2059,32.60061,64.074974,48.33779,49.65, Calibration,silt
2060,22.119823,53.267445,37.693634,34.93, Calibration,silt
2061,47.259068,75.34571,61.302387,58.79, Calibration,silt
2062,30.80637,62.27595,46.54116,44.6, Calibration,silt
2063,36.61908,67.40405,52.011566,47.920002, Calibration,silt
2064,30.332825,61.876785,46.104805,39.79, Calibration,silt
2065,24.652008,56.169342,40.410675,42.102, Calibration,silt
2066,20.76981,51.808216,36.289013,38.769997, Calibration,silt
2067,50.628147,77.572685,64.10042,60.72, Calibration,silt
2068,26.154741,57.797417,41.976078,38.085, Calibration,silt
2069,46.334663,74.721375,60.52802,56.0, Calibration,silt
2070,30.034374,61.625813,45.830093,45.83, Calibration,silt
2071,57.639973,81.81981,69.72989,65.0, Calibration,silt
2072,63.566833,85.06233,74.31458,73.405, Calibration,silt
2073,48.46927,76.16814,62.318703,54.0, Calibration,silt
2074,43.42959,72.68055,58.05507,63.510002, Calibration,silt
2075,45.93137,74.43962,60.185493,56.0, Calibration,silt
2076,57.260986,81.62761,69.4443,64.729004, Calibration,silt
2077,35.374462,66.46679,50.920624,55.071003, Calibration,silt
2078,3.821474,21.251461,12.536468,12.51, Calibration,silt
2079,5.362171,25.05694,15.209556,18.315998, Calibration,silt
2080,28.438555,60.053146,44.24585,42.51, Calibration,silt
2081,14.906373,43.711597,29.308985,27.740002, Calibration,silt
2082,1.5961905,12.576146,7.0861683,6.79, Calibration,silt
2083,33.647114,64.882095,49.264603,46.86, Calibration,silt
2084,31.331335,62.84974,47.090538,50.120003, Calibration,silt
2085,5.9480495,27.016287,16.482168,9.639999, Calibration,silt
2086,35.377808,66.35237,50.86509,53.0, Calibration,silt
2087,56.721447,81.30252,69.011986,68.064, Calibration,silt
2088,33.78684,65.08191,49.434372,51.370003, Calibration,silt
2089,2.472612,16.316618,9.394615,8.099999, Calibration,silt
2090,3.744173,20.347067,12.04562,8.99, Calibration,silt
2091,41.1828,71.01394,56.09837,54.259995, Calibration,silt
2092,31.145279,62.610046,46.877663,45.68, Calibration,silt
2093,50.251328,77.33584,63.793583,61.941, Calibration,silt
2094,6.0844917,27.35881,16.721651,16.88, Calibration,silt
2095,43.836494,72.97897,58.407734,61.72, Calibration,silt
2096,45.477417,74.15504,59.816227,56.0, Calibration,silt
2097,44.205593,73.21343,58.70951,52.99, Calibration,silt
2098,31.90527,63.47945,47.69236,45.44, Calibration,silt
2099,43.446064,72.72864,58.08735,51.550003, Calibration,silt
2100,17.068878,47.060837,32.064857,35.379997, Calibration,silt
2101,10.468316,36.47178,23.470047,23.589998, Calibration,silt
2102,14.823751,43.823494,29.323624,34.03, Calibration,silt
2103,16.228374,45.973343,31.100859,44.74, Calibration,silt
2104,34.040825,65.210686,49.625755,47.22, Calibration,silt
2105,34.61326,65.729576,50.171417,50.51, Calibration,silt
2106,20.507423,51.55107,36.029247,37.73, Calibration,silt
2107,7.310893,29.849453,18.580173,19.358002, Calibration,silt
2108,59.68791,82.999985,71.34395,70.164, Calibration,silt
2109,40.697258,70.620766,55.65901,57.3, Calibration,silt
2110,54.319378,79.86366,67.09152,64.0, Calibration,silt
2111,58.472103,82.28444,70.37827,69.0, Calibration,silt
2112,29.472914,61.260056,45.366486,49.379997, Calibration,silt
2113,16.615303,46.266533,31.440918,18.650002, Calibration,silt
2114,37.7378,68.36903,53.053417,45.44, Calibration,silt
2115,78.73978,92.35286,85.54632,83.215, Calibration,silt
2116,20.299921,51.27861,35.789265,34.37, Calibration,silt
2117,24.622608,56.121326,40.371967,39.09, Calibration,silt
2118,54.40959,79.90796,67.158775,64.995995, Calibration,silt
2119,41.57469,71.30408,56.439384,56.0, Calibration,silt
2120,9.307633,34.433582,21.870607,26.429998, Calibration,silt
2121,2.4498124,15.9806,9.215206,15.0, Calibration,silt
2122,27.92935,59.55134,43.740345,42.23, Calibration,silt
2123,73.690315,90.0816,81.885956,80.05, Calibration,silt
2124,2.534038,16.313534,9.423786,20.19, Calibration,silt
2125,49.20624,76.63156,62.9189,55.72, Calibration,silt
2126,22.24315,53.546227,37.894688,41.95, Calibration,silt
