,lower,upper,pred,obs,type,variable
2547,12.361487,35.67883,24.020159,25.0,Validation,clay
2548,13.334749,37.07263,25.20369,31.0,Validation,clay
2549,8.712574,29.781235,19.246904,25.0,Validation,clay
2550,8.946224,30.614986,19.780605,27.0,Validation,clay
2551,77.1875,94.38623,85.786865,83.0,Validation,clay
2552,5.899087,22.945583,14.422336,16.51,Validation,clay
2553,16.055244,44.063168,30.059206,15.88,Validation,clay
2554,8.438866,28.37888,18.408873,20.0,Validation,clay
2555,9.342183,30.590847,19.966515,22.0,Validation,clay
2556,25.732136,57.237797,41.484966,41.0,Validation,clay
2557,5.114889,21.352972,13.233931,10.71,Validation,clay
2558,9.814597,29.793774,19.804186,24.0,Validation,clay
2559,11.936735,35.42878,23.682758,24.0,Validation,clay
2560,19.033642,47.191395,33.11252,28.08,Validation,clay
2561,12.838324,37.910187,25.374256,22.0,Validation,clay
2562,11.519562,35.22824,23.373901,26.45,Validation,clay
2563,8.100488,28.705723,18.403105,15.55,Validation,clay
2564,6.7994547,23.841713,15.320584,16.0,Validation,clay
2565,13.708444,37.73007,25.719255,23.0,Validation,clay
2566,1.4631004,9.827681,5.6453905,12.0,Validation,clay
2567,1.6244788,10.809517,6.2169976,4.27,Validation,clay
2568,9.980986,31.130678,20.555832,19.0,Validation,clay
2569,11.684938,34.678673,23.181805,21.0,Validation,clay
2570,24.322811,53.370358,38.846584,42.22,Validation,clay
2571,19.655191,47.89518,33.775185,27.0,Validation,clay
2572,4.6912146,20.447422,12.569318,19.0,Validation,clay
2573,16.579453,42.489594,29.534523,35.0,Validation,clay
2574,6.9734573,26.788136,16.880796,22.0,Validation,clay
2575,28.555023,58.007507,43.281265,42.27,Validation,clay
2576,51.045044,78.2816,64.66332,73.0,Validation,clay
2577,14.664057,42.515312,28.589684,37.0,Validation,clay
2578,17.316463,43.71004,30.513252,26.0,Validation,clay
2579,18.371159,46.337208,32.354183,32.0,Validation,clay
2580,6.6945143,26.01728,16.355898,2.58,Validation,clay
2581,1.4825201,9.96519,5.723855,7.59,Validation,clay
2582,4.9462676,20.536291,12.74128,6.7,Validation,clay
2583,10.628973,33.568108,22.09854,15.31,Validation,clay
2584,10.914442,33.212288,22.063364,18.0,Validation,clay
2585,10.566755,33.194427,21.880592,23.0,Validation,clay
2586,20.594631,49.12205,34.85834,23.37,Validation,clay
2587,20.243616,47.364754,33.804184,34.19,Validation,clay
2588,5.0981708,20.570023,12.834097,9.16,Validation,clay
2589,2.9089499,17.768631,10.33879,13.25,Validation,clay
2590,18.101887,45.0985,31.600193,33.0,Validation,clay
2591,19.59515,48.338787,33.96697,37.51,Validation,clay
2592,14.706091,39.33606,27.021076,24.0,Validation,clay
2593,9.914023,31.435535,20.67478,15.0,Validation,clay
2594,0.70612407,7.3559656,4.031045,1.7,Validation,clay
2595,46.308964,74.87913,60.594048,55.62,Validation,clay
2596,15.809154,40.30095,28.055052,36.0,Validation,clay
2597,16.232018,42.221905,29.226961,31.0,Validation,clay
2598,10.370167,32.090702,21.230434,22.0,Validation,clay
2599,23.426922,52.833668,38.130295,25.31,Validation,clay
2600,3.8038392,16.842655,10.323247,15.0,Validation,clay
2601,11.282568,38.780296,25.031433,28.0,Validation,clay
2602,24.756964,53.699364,39.228165,27.9972,Validation,clay
2603,1.2611814,8.584303,4.9227424,2.0,Validation,clay
2604,1.9339433,10.868797,6.40137,0.01,Validation,clay
2605,25.661242,54.371323,40.01628,32.65,Validation,clay
2606,14.784883,39.611397,27.19814,26.35,Validation,clay
2607,12.872324,37.260635,25.066479,33.47,Validation,clay
2608,8.17636,28.480652,18.328506,15.28,Validation,clay
2609,3.6130471,17.610975,10.612011,19.0,Validation,clay
2610,56.182407,81.788574,68.98549,78.0,Validation,clay
2611,4.1200075,17.651207,10.885608,13.0,Validation,clay
2612,18.924871,46.056717,32.490795,33.0,Validation,clay
2613,0.8798299,7.2654862,4.072658,3.42,Validation,clay
2614,10.987583,33.412918,22.20025,23.0,Validation,clay
2615,6.107669,23.54554,14.826605,20.13,Validation,clay
2616,11.30602,33.911316,22.608667,25.0,Validation,clay
2617,5.2114,21.774574,13.492987,11.29,Validation,clay
2618,27.598986,57.04442,42.3217,46.0,Validation,clay
2619,1.6652813,10.088581,5.876931,8.0,Validation,clay
2620,10.015457,31.669758,20.842607,22.0,Validation,clay
2621,8.615519,29.454485,19.035002,19.0,Validation,clay
2622,8.612052,29.885136,19.248594,25.0,Validation,clay
2623,4.3854856,19.06292,11.724203,12.0,Validation,clay
2624,3.4218478,17.352507,10.387177,10.479999,Validation,clay
2625,13.550445,37.41262,25.481533,22.0,Validation,clay
2626,3.7374754,18.39468,11.066078,10.0,Validation,clay
2627,12.598023,36.558296,24.57816,25.16,Validation,clay
2628,16.090218,42.05447,29.072344,32.0,Validation,clay
2629,1.8059497,10.372604,6.0892773,4.46,Validation,clay
2630,7.3951035,25.974674,16.684889,10.63,Validation,clay
2631,8.806877,30.465195,19.636036,14.5,Validation,clay
2632,17.406765,43.763943,30.585354,24.0,Validation,clay
2633,6.239564,23.775642,15.007603,13.51,Validation,clay
2634,0.6521065,6.205204,3.4286551,1.0,Validation,clay
2635,2.6080832,13.286169,7.9471264,3.0,Validation,clay
2636,1.790082,11.095668,6.442875,6.0,Validation,clay
2637,13.677487,37.737007,25.707247,18.0,Validation,clay
2638,11.508916,34.670315,23.089615,28.0,Validation,clay
2639,15.402159,40.188248,27.795204,25.76,Validation,clay
2640,8.553878,29.966778,19.260328,10.729999,Validation,clay
2641,4.7256927,18.93082,11.828257,8.0,Validation,clay
2642,5.129141,21.04009,13.084616,8.08,Validation,clay
2643,20.822632,48.68052,34.751575,32.0,Validation,clay
2644,6.49051,23.649525,15.070017,14.0,Validation,clay
2645,26.757305,57.321697,42.0395,58.35,Validation,clay
2646,8.423025,29.028936,18.72598,20.64,Validation,clay
2647,3.1791081,15.502283,9.340695,9.0,Validation,clay
2648,11.909329,35.239826,23.574577,24.0,Validation,clay
2649,52.594433,79.20323,65.898834,49.0,Validation,clay
2650,45.58028,75.44663,60.51346,67.54,Validation,clay
2651,2.0659513,12.525923,7.295937,6.67,Validation,clay
2652,4.98218,19.508404,12.245292,11.0,Validation,clay
2653,10.691843,33.529335,22.11059,17.71,Validation,clay
2654,9.527752,31.112171,20.319962,28.0,Validation,clay
2655,13.274321,36.447983,24.86115,25.01,Validation,clay
2656,0.45892024,5.5519457,3.0054328,0.51,Validation,clay
2657,14.6392355,38.971863,26.80555,29.0,Validation,clay
2658,9.986643,33.029243,21.507942,26.55,Validation,clay
2659,11.67091,35.237938,23.454424,43.92,Validation,clay
2660,5.8275747,23.39962,14.613598,23.0,Validation,clay
2661,5.778576,22.460272,14.119424,10.12,Validation,clay
2662,7.664218,26.14246,16.90334,16.0,Validation,clay
2663,16.124924,41.256107,28.690516,37.0,Validation,clay
2664,2.663147,14.11253,8.387838,1.0,Validation,clay
2665,0.5853441,5.91298,3.2491622,0.9,Validation,clay
2666,13.640511,38.396523,26.018517,28.0,Validation,clay
2667,9.603239,30.78679,20.195015,29.0,Validation,clay
2668,11.778516,34.276157,23.027336,26.0,Validation,clay
2669,20.823215,48.42132,34.62227,22.0,Validation,clay
2670,11.141062,33.41021,22.275637,21.0,Validation,clay
2671,9.360735,30.298574,19.829655,19.0,Validation,clay
2672,20.905048,49.020016,34.962532,38.75,Validation,clay
2673,9.066889,31.034048,20.050468,29.0,Validation,clay
2674,18.007677,44.713585,31.360632,32.0,Validation,clay
2675,21.643538,52.191673,36.917606,40.74,Validation,clay
2676,15.088915,39.808914,27.448915,38.52,Validation,clay
2677,15.514817,41.033005,28.27391,22.0,Validation,clay
2678,4.201632,17.221859,10.711745,15.0,Validation,clay
2679,7.705862,27.734087,17.719975,27.0,Validation,clay
2680,13.382452,37.534424,25.458437,18.0,Validation,clay
2681,2.9170651,14.410851,8.663958,12.0,Validation,clay
2682,47.81801,75.5933,61.705654,55.0,Validation,clay
2683,7.3069525,26.807941,17.057447,26.76,Validation,clay
2684,10.870258,33.059025,21.964642,23.0,Validation,clay
2685,7.1040974,24.648611,15.876354,12.0,Validation,clay
2686,5.492756,22.352303,13.922529,10.0,Validation,clay
2687,26.375332,55.468395,40.921864,39.0,Validation,clay
2688,7.3129196,26.152012,16.732466,21.0,Validation,clay
2689,8.215672,28.53093,18.3733,20.0,Validation,clay
2690,29.43266,58.285976,43.859318,40.06,Validation,clay
2691,3.9973397,18.430712,11.2140255,10.0,Validation,clay
2692,15.448759,40.436996,27.942877,25.25,Validation,clay
2693,21.366234,49.488815,35.427525,39.19,Validation,clay
2694,16.040962,41.386288,28.713625,23.0,Validation,clay
2695,15.930877,41.492973,28.711926,24.0,Validation,clay
2696,12.960457,36.277843,24.61915,12.45,Validation,clay
2697,11.702264,35.00887,23.355566,25.0,Validation,clay
2698,6.8271275,25.093552,15.96034,12.0,Validation,clay
2699,0.6471157,6.2593637,3.4532397,7.0,Validation,clay
2700,1.5121455,11.121765,6.316955,1.0,Validation,clay
2701,3.610509,18.729927,11.1702175,14.0,Validation,clay
2702,10.11587,31.993649,21.05476,26.0,Validation,clay
2703,6.110118,23.449703,14.779911,17.06,Validation,clay
2704,13.624515,39.932713,26.778614,28.0,Validation,clay
2705,16.576878,43.022755,29.799816,24.0,Validation,clay
2706,65.942955,87.79342,76.86819,95.3,Validation,clay
2707,11.125316,33.864975,22.495146,26.0,Validation,clay
2708,50.785076,77.995865,64.39047,70.0,Validation,clay
2709,19.347736,45.742542,32.54514,35.0,Validation,clay
2710,0.5156591,7.041172,3.7784154,5.0,Validation,clay
2711,2.3493729,13.550751,7.950062,6.92,Validation,clay
2712,1.7431512,10.5683365,6.155744,7.98,Validation,clay
2713,4.4358287,19.036789,11.736309,16.0,Validation,clay
2714,11.768979,34.78422,23.2766,22.0,Validation,clay
2715,25.631859,54.850204,40.24103,38.0,Validation,clay
2716,4.1171675,20.337727,12.227447,5.0,Validation,clay
2717,27.73835,57.53827,42.63831,40.33,Validation,clay
2718,23.002275,51.261803,37.13204,48.0,Validation,clay
2719,8.27454,28.483536,18.379038,22.56,Validation,clay
2720,15.277214,40.511395,27.894304,28.0,Validation,clay
2721,3.9025884,16.70883,10.305709,2.0,Validation,clay
2722,8.561566,27.501602,18.031584,11.0,Validation,clay
2723,1.5290089,10.467611,5.99831,4.0,Validation,clay
2724,39.18949,68.944336,54.066914,34.0,Validation,clay
2725,6.7500896,24.642496,15.696293,21.0,Validation,clay
2726,4.7472134,21.305653,13.026433,11.0,Validation,clay
2727,16.127964,42.619434,29.3737,34.44,Validation,clay
2728,0.16626954,4.389264,2.2777667,2.0,Validation,clay
2729,7.489851,25.938486,16.714169,18.0,Validation,clay
2730,8.109144,28.548716,18.32893,23.0,Validation,clay
2731,1.6854868,9.837384,5.7614355,5.0,Validation,clay
2732,1.1366305,8.992609,5.0646195,1.0,Validation,clay
2733,2.6497517,14.231508,8.44063,7.69,Validation,clay
2734,49.925453,79.594,64.75973,72.76,Validation,clay
2735,32.823284,62.664288,47.743786,50.0,Validation,clay
2736,10.848199,33.21802,22.03311,21.0,Validation,clay
2737,0.71008396,6.8038487,3.7569664,1.0,Validation,clay
2738,7.6092014,27.36215,17.485676,9.0,Validation,clay
2739,12.017938,35.696545,23.85724,33.93,Validation,clay
2740,2.8874903,13.682153,8.2848215,12.0,Validation,clay
2741,3.1550646,14.683627,8.919346,7.0,Validation,clay
2742,20.94461,48.79956,34.872086,36.08,Validation,clay
2743,17.991615,44.34758,31.169598,36.31,Validation,clay
2744,14.785045,39.901,27.343023,22.34,Validation,clay
2745,9.001761,31.876526,20.439144,28.0,Validation,clay
2746,0.7912898,7.1896534,3.9904716,2.0,Validation,clay
2747,8.046631,28.77924,18.412935,21.0,Validation,clay
2748,11.829907,35.506817,23.668362,22.0,Validation,clay
2749,4.7527637,20.335857,12.544311,19.0,Validation,clay
2750,20.119432,47.592934,33.856182,39.0,Validation,clay
2751,21.234259,49.138573,35.186417,28.0,Validation,clay
2752,1.1640539,8.552861,4.8584576,4.0,Validation,clay
2753,12.152009,35.53395,23.84298,23.0,Validation,clay
2754,1.7033358,11.238822,6.471079,2.7,Validation,clay
2755,2.2168584,12.403019,7.3099384,4.0,Validation,clay
2756,32.249588,61.72725,46.98842,45.86,Validation,clay
2757,9.886787,31.601715,20.744251,13.68,Validation,clay
2758,47.236816,74.536644,60.88673,63.0,Validation,clay
2759,27.426922,56.443127,41.935024,29.0,Validation,clay
2760,53.676857,80.49151,67.08418,60.0,Validation,clay
2761,27.053915,56.663414,41.858665,45.0,Validation,clay
2762,3.6171303,21.320168,12.468649,5.0,Validation,clay
2763,13.656687,38.800827,26.228758,27.0,Validation,clay
2764,18.4343,45.615948,32.025124,33.0,Validation,clay
2765,2.8661466,15.12886,8.997503,4.0,Validation,clay
2766,8.030105,27.536194,17.78315,13.45,Validation,clay
2767,8.37735,27.912006,18.144678,6.0,Validation,clay
2768,3.1851678,15.663919,9.424543,14.479999,Validation,clay
2769,0.87876105,6.9782143,3.9284878,2.11,Validation,clay
2770,12.048324,35.227135,23.63773,22.08,Validation,clay
2771,4.3776674,18.417854,11.39776,11.0,Validation,clay
2772,29.20679,58.696484,43.951637,40.98,Validation,clay
2773,17.053612,43.43275,30.243181,36.0,Validation,clay
2774,6.444376,24.821632,15.633004,20.0,Validation,clay
2775,12.515206,35.621967,24.068586,25.0,Validation,clay
2776,3.1964383,14.620062,8.90825,10.0,Validation,clay
2777,14.088022,38.532623,26.310322,24.0,Validation,clay
2778,0.8226509,7.0704837,3.9465673,4.09,Validation,clay
2779,2.3392925,13.732164,8.035728,10.12,Validation,clay
2780,1.2490513,9.011795,5.130423,5.86,Validation,clay
2781,18.81921,47.324123,33.071667,26.1,Validation,clay
2782,40.591446,70.375656,55.48355,55.0,Validation,clay
2783,3.2172055,14.721464,8.969335,7.0,Validation,clay
2784,25.211788,54.07134,39.641563,43.0,Validation,clay
2785,16.835302,43.127625,29.981464,30.0,Validation,clay
2786,13.173767,39.114494,26.14413,16.42,Validation,clay
2787,5.240512,21.38898,13.314747,5.0,Validation,clay
2788,2.0847921,11.923974,7.004383,10.0,Validation,clay
2789,1.0588722,7.809808,4.43434,2.0,Validation,clay
2790,3.461329,17.156565,10.308947,4.0,Validation,clay
2791,13.341185,37.43811,25.389647,25.0,Validation,clay
2792,23.67295,52.85019,38.26157,31.64,Validation,clay
2793,1.493721,10.1466875,5.8202043,6.72,Validation,clay
2794,7.140175,29.415257,18.277716,20.0,Validation,clay
2795,0.34646583,4.848675,2.5975702,1.0,Validation,clay
2796,9.798115,30.98907,20.393593,25.0,Validation,clay
2797,10.793661,32.959618,21.876638,26.0,Validation,clay
2798,38.68619,69.70039,54.19329,71.69,Validation,clay
2799,10.654082,34.097404,22.375744,23.0,Validation,clay
2800,24.825905,54.021515,39.42371,45.0,Validation,clay
2801,12.341213,35.74097,24.041092,22.0,Validation,clay
2802,8.642661,29.297894,18.970278,16.0,Validation,clay
2803,27.525927,57.09246,42.309193,49.0,Validation,clay
2804,8.032382,27.727894,17.880138,20.0,Validation,clay
2805,0.79242253,7.110647,3.951535,1.0,Validation,clay
2806,1.6811714,11.027343,6.354257,6.29,Validation,clay
2807,8.424431,27.628265,18.026348,18.57,Validation,clay
2808,7.9752254,36.26349,22.119358,22.0,Validation,clay
2809,15.098793,40.51684,27.807817,21.0,Validation,clay
2810,4.1882553,20.555529,12.371892,10.0,Validation,clay
2811,5.6573887,21.620087,13.638738,13.0,Validation,clay
2812,2.05861,13.541197,7.7999034,10.0,Validation,clay
2813,0.62061834,6.0978847,3.3592515,1.0,Validation,clay
2814,28.33554,57.630272,42.982906,41.1,Validation,clay
2815,29.133621,59.378586,44.256104,48.0,Validation,clay
2816,15.080408,39.89238,27.486395,26.0,Validation,clay
2817,8.893866,30.467665,19.680765,22.88,Validation,clay
2818,53.924175,80.96827,67.44622,41.15,Validation,clay
2819,51.78625,78.84195,65.3141,54.0,Validation,clay
2820,21.941208,49.3161,35.628654,33.18,Validation,clay
2821,53.82557,80.168816,66.99719,42.75,Validation,clay
2822,48.973194,75.85752,62.41536,54.81,Validation,clay
2823,6.9612913,25.183838,16.072565,7.0,Validation,clay
2824,3.6209416,16.3877,10.00432,14.43,Validation,clay
2825,16.77657,44.302963,30.539766,30.16,Validation,clay
2826,15.297925,39.98692,27.642422,29.88,Validation,clay
2827,12.002816,34.894127,23.448471,25.0,Validation,clay
2828,3.6099901,16.61105,10.110519,12.12,Validation,clay
2829,11.87074,34.851025,23.360882,13.0,Validation,clay
2830,6.5555,23.645666,15.100583,16.0,Validation,clay
2831,4.998885,20.434822,12.716853,14.0,Validation,clay
2832,20.383743,50.06449,35.224117,33.0,Validation,clay
2833,0.51624775,6.7243466,3.6202972,3.0,Validation,clay
2834,42.274063,71.44968,56.86187,35.58,Validation,clay
2835,22.304016,50.630356,36.467186,30.0,Validation,clay
2836,1.5904307,9.336977,5.4637036,8.0,Validation,clay
2837,3.7742662,18.554226,11.164247,11.0,Validation,clay
2838,0.62633777,6.360633,3.4934855,4.0,Validation,clay
2839,8.705246,28.337025,18.521135,22.0,Validation,clay
2840,4.4190106,19.220175,11.819592,11.0,Validation,clay
2841,4.6181784,19.009281,11.81373,9.81,Validation,clay
2842,12.481961,36.086918,24.28444,25.0,Validation,clay
2843,12.520692,36.131405,24.326048,27.0,Validation,clay
2844,12.927213,36.579136,24.753174,22.0,Validation,clay
2845,18.907442,45.90384,32.40564,25.0,Validation,clay
2846,30.053463,61.481274,45.76737,25.0,Validation,clay
2847,4.1703544,18.28851,11.229432,12.0,Validation,clay
2848,16.814133,42.774345,29.794239,31.0,Validation,clay
2849,8.201375,28.55154,18.376457,16.0,Validation,clay
2850,42.39923,72.71247,57.55585,43.35,Validation,clay
2851,9.3463125,31.343449,20.344881,27.0,Validation,clay
2852,12.009756,35.517624,23.763689,25.0,Validation,clay
2853,11.003707,33.3305,22.167105,23.0,Validation,clay
2854,6.38218,24.502396,15.442287,17.57,Validation,clay
2855,59.688377,87.0825,73.38544,61.0,Validation,clay
2856,29.543,59.21318,44.37809,40.0,Validation,clay
2857,9.68171,31.951363,20.816536,14.0,Validation,clay
2858,14.721766,39.789024,27.255396,35.63,Validation,clay
2859,10.838008,33.048935,21.943472,22.0,Validation,clay
2860,31.133423,60.376007,45.754715,58.0,Validation,clay
2861,13.429354,37.95331,25.69133,22.0,Validation,clay
2862,27.571888,57.278484,42.425186,39.26,Validation,clay
2863,32.202477,63.474503,47.83849,95.0,Validation,clay
2864,28.94152,58.78134,43.86143,37.0,Validation,clay
2865,9.353597,30.245792,19.799694,18.0,Validation,clay
2866,0.42285633,5.5512805,2.9870684,1.59,Validation,clay
2867,20.10099,51.891678,35.996334,48.0,Validation,clay
2868,0.7352638,6.630782,3.683023,2.0,Validation,clay
2869,41.36262,71.26473,56.313675,42.0,Validation,clay
2870,32.23542,63.632645,47.934032,42.96,Validation,clay
2871,6.2180386,23.745306,14.981672,22.0,Validation,clay
2872,17.124008,44.54483,30.83442,28.94,Validation,clay
2873,37.34091,66.5694,51.955154,44.0,Validation,clay
2874,0.6125748,6.7278357,3.670205,4.0,Validation,clay
2875,12.983733,36.685722,24.834728,27.0,Validation,clay
2876,10.937481,32.53996,21.73872,27.0,Validation,clay
2877,5.2174206,20.142548,12.679984,0.01,Validation,clay
2878,2.5854144,14.418968,8.502192,46.38,Validation,clay
2879,49.17021,77.04546,63.107838,71.65,Validation,clay
2880,10.437674,32.47419,21.45593,16.0,Validation,clay
2881,49.699196,78.52682,64.11301,64.31,Validation,clay
2882,15.05572,39.728054,27.391888,23.0,Validation,clay
2883,22.632286,50.661148,36.646717,44.0,Validation,clay
2884,3.9579058,16.473557,10.215732,20.0,Validation,clay
2885,5.0355377,20.971588,13.003563,5.0,Validation,clay
2886,2.3647246,11.892124,7.128424,5.0,Validation,clay
2887,2.6473594,13.419577,8.033468,19.82,Validation,clay
2888,37.394814,69.25176,53.323288,50.0,Validation,clay
2889,44.16399,74.805214,59.4846,62.57,Validation,clay
2890,7.09659,26.025953,16.561272,30.0,Validation,clay
2891,14.893799,39.45021,27.172005,32.0,Validation,clay
2892,17.330395,43.35553,30.342962,29.0,Validation,clay
2893,3.6228147,17.307259,10.465036,14.0,Validation,clay
2894,10.36159,32.73418,21.547886,16.0,Validation,clay
2895,0.6680908,6.5586586,3.6133747,3.0,Validation,clay
2896,7.795786,26.314127,17.054956,18.65,Validation,clay
2897,4.984433,21.14558,13.065006,16.0,Validation,clay
2898,12.442018,35.266743,23.85438,26.0,Validation,clay
2899,14.099609,38.58418,26.341894,27.27,Validation,clay
2900,11.735041,35.515823,23.625433,30.27,Validation,clay
2901,36.35103,67.74206,52.046543,45.0,Validation,clay
2902,3.065846,14.357937,8.711891,2.51,Validation,clay
2903,0.8913343,7.73907,4.315202,1.0,Validation,clay
2904,2.5866852,13.293555,7.94012,10.0,Validation,clay
2905,2.7562237,13.811937,8.2840805,4.0,Validation,clay
2906,33.460144,62.67357,48.066856,51.0,Validation,clay
2907,13.966313,39.333614,26.649963,30.5,Validation,clay
2908,1.357861,9.687218,5.522539,4.13,Validation,clay
2909,17.658447,44.156395,30.907421,26.0,Validation,clay
2910,14.51572,39.13135,26.823536,27.0,Validation,clay
2911,16.812109,43.556854,30.184483,41.0,Validation,clay
2912,5.807151,23.064445,14.435799,13.03,Validation,clay
2913,6.0638437,24.00521,15.034528,21.0,Validation,clay
2914,11.693694,34.59348,23.143587,25.0,Validation,clay
2915,4.2031255,18.108583,11.155854,14.0,Validation,clay
2916,53.262413,80.354225,66.80832,59.0,Validation,clay
2917,13.8962965,42.219265,28.057781,24.26,Validation,clay
2918,8.058494,27.452358,17.755426,18.0,Validation,clay
2919,2.8444943,15.800354,9.322424,3.0,Validation,clay
2920,17.691317,43.337975,30.514647,33.67,Validation,clay
2921,4.9403276,20.439987,12.690158,11.14,Validation,clay
2922,18.634893,46.306,32.470448,27.0,Validation,clay
2923,25.211315,54.403934,39.807625,27.0,Validation,clay
2924,8.701357,28.859167,18.780262,22.54,Validation,clay
2925,10.926336,33.856476,22.391407,16.0,Validation,clay
2926,17.586634,47.612686,32.59966,36.59,Validation,clay
2927,13.590179,37.725803,25.657991,21.0,Validation,clay
2928,21.85606,50.869183,36.36262,30.11,Validation,clay
2929,3.0047789,15.337083,9.170931,9.73,Validation,clay
2930,16.473238,41.706238,29.089739,35.0,Validation,clay
2931,2.8539443,13.52537,8.189657,5.0,Validation,clay
2932,15.7302475,40.462234,28.096241,28.44,Validation,clay
2933,18.6425,44.7675,31.705,38.0,Validation,clay
2934,9.045648,31.509575,20.27761,26.46,Validation,clay
2935,15.272406,40.25009,27.76125,21.0,Validation,clay
2936,16.34377,42.426586,29.385178,25.0,Validation,clay
2937,11.182724,34.30408,22.743402,21.0,Validation,clay
2938,7.3731174,26.78868,17.080898,16.34,Validation,clay
2939,3.3643064,16.76073,10.062518,13.270001,Validation,clay
2940,9.50052,31.295242,20.39788,22.0,Validation,clay
2941,34.464954,65.54031,50.002636,44.1,Validation,clay
2942,0.9586079,7.3863688,4.172488,5.0,Validation,clay
2943,8.975279,29.606699,19.290989,17.0,Validation,clay
2944,12.861788,36.685555,24.77367,28.0,Validation,clay
2945,17.526129,44.747597,31.136864,29.0,Validation,clay
2946,69.83085,92.22042,81.025635,82.0,Validation,clay
2947,6.4002295,24.067822,15.234025,15.0,Validation,clay
2948,11.444134,34.618736,23.031435,22.0,Validation,clay
2949,9.291724,30.33844,19.815083,22.0,Validation,clay
2950,11.764942,35.189827,23.477385,30.0,Validation,clay
2951,0.73727417,6.7070813,3.7221777,2.4,Validation,clay
2952,9.451717,31.091076,20.271397,12.0,Validation,clay
2953,13.678073,37.73405,25.706062,23.0,Validation,clay
2954,3.3397264,16.776714,10.058221,12.0,Validation,clay
2955,0.82790923,8.079489,4.453699,1.0,Validation,clay
2956,1.3327007,9.367453,5.3500767,4.0,Validation,clay
2957,14.516593,40.88408,27.700336,40.0,Validation,clay
2958,30.391148,59.814953,45.10305,45.0,Validation,clay
2959,4.863086,19.104277,11.983682,16.0,Validation,clay
2960,30.013268,60.11989,45.066578,31.0,Validation,clay
2961,19.69501,48.038055,33.86653,20.0,Validation,clay
2962,46.181427,74.04838,60.114902,59.48,Validation,clay
2963,4.624873,19.260513,11.942694,7.0,Validation,clay
2964,3.3490834,16.707533,10.028308,18.39,Validation,clay
2965,3.9565945,17.37019,10.663392,13.91,Validation,clay
2966,11.268347,34.19468,22.731512,25.0,Validation,clay
2967,14.219985,43.525967,28.872976,33.57,Validation,clay
2968,6.687833,27.578785,17.133308,8.0,Validation,clay
2969,1.6965165,10.040005,5.8682604,4.2,Validation,clay
2970,2.0185194,11.154381,6.58645,7.44,Validation,clay
2971,0.99394536,7.915017,4.454481,1.9998,Validation,clay
2972,18.739677,46.27224,32.50596,18.0,Validation,clay
2973,18.785309,47.00653,32.89592,31.38,Validation,clay
2974,17.492775,43.16809,30.330433,33.79,Validation,clay
2975,11.096594,33.89103,22.493813,12.44,Validation,clay
2976,13.536333,38.070984,25.80366,24.0,Validation,clay
2977,9.799788,31.676151,20.73797,8.62,Validation,clay
2978,1.369904,9.661533,5.515719,0.83,Validation,clay
2979,3.1835785,15.536259,9.359919,13.0,Validation,clay
2980,15.8180685,41.617893,28.717981,28.0,Validation,clay
2981,13.511309,38.078026,25.794666,26.0,Validation,clay
2982,15.132963,40.67682,27.90489,33.0,Validation,clay
2983,5.635527,21.283762,13.459644,18.0,Validation,clay
2984,18.910202,46.18464,32.54742,28.0,Validation,clay
2985,10.359082,31.979313,21.169197,19.0,Validation,clay
2986,9.228645,31.819706,20.524176,15.0,Validation,clay
2987,25.722263,54.47559,40.098927,39.0,Validation,clay
2988,8.961771,29.472765,19.217268,19.39,Validation,clay
2989,7.4621763,27.265556,17.363867,26.0,Validation,clay
2990,15.108536,40.14045,27.624493,28.08,Validation,clay
2991,7.1800346,25.276321,16.228178,10.0,Validation,clay
2992,16.831644,42.19004,29.510841,24.0,Validation,clay
2993,32.50988,62.973724,47.741802,36.84,Validation,clay
2994,11.412906,34.83333,23.123117,30.74,Validation,clay
2995,21.63252,50.016983,35.824753,43.99,Validation,clay
2996,11.499748,33.435402,22.467575,20.05,Validation,clay
2997,26.166359,55.566452,40.866405,48.0,Validation,clay
2998,42.059135,72.59438,57.32676,71.0,Validation,clay
2999,9.955982,31.862255,20.909119,11.0,Validation,clay
3000,4.231758,18.460295,11.346026,4.02,Validation,clay
3001,17.039425,43.68286,30.361143,26.0,Validation,clay
3002,56.777397,83.63152,70.20446,78.82,Validation,clay
3003,3.434741,20.594723,12.014732,5.0,Validation,clay
3004,31.154144,60.793877,45.97401,44.42,Validation,clay
3005,32.3928,61.876617,47.13471,42.99,Validation,clay
3006,2.2135334,12.807306,7.51042,4.0,Validation,clay
3007,16.501862,42.622177,29.56202,28.0,Validation,clay
3008,12.202116,35.8845,24.043306,26.0,Validation,clay
3009,18.403625,46.12594,32.264782,28.0,Validation,clay
3010,30.066982,59.3342,44.700592,34.4,Validation,clay
3011,23.93151,52.820038,38.375774,5.0,Validation,clay
3012,34.233208,64.85873,49.545967,42.0,Validation,clay
3013,0.49641776,5.75247,3.1244438,1.5,Validation,clay
3014,6.4059277,23.074541,14.740234,13.0,Validation,clay
3015,1.4260354,10.022713,5.724374,1.0,Validation,clay
3016,10.421313,31.18805,20.804682,25.25,Validation,clay
3017,2.5068579,13.080321,7.7935896,3.0,Validation,clay
3018,14.328206,38.818317,26.573261,22.0,Validation,clay
3019,14.759718,39.886574,27.323147,27.0,Validation,clay
3020,56.240448,81.405365,68.82291,70.0,Validation,clay
3021,1.0138676,7.6828127,4.34834,1.0,Validation,clay
