"","type","variable","obs","pred","lower","upper"
"20272","Calibration","P retention",14,11.6472241633364,10.8578628383673,13.1077020102617
"20273","Calibration","P retention",19,18.6751378524355,17.4936190880049,19.3052709505239
"20274","Calibration","P retention",16,10.181068355519,9.18856996922203,11.3392947231964
"20275","Calibration","P retention",14,14.8976336835496,14.2335783937238,15.6432005815544
"20276","Calibration","P retention",21,24.6989830654247,23.6461740044278,26.2817270017126
"20277","Calibration","P retention",60,59.5456808283379,56.4702991871717,61.2672968826146
"20278","Calibration","P retention",38,37.617646130026,36.2584173852409,39.3098668514598
"20279","Calibration","P retention",24,13.8229408393278,11.6463798220735,15.9862081552215
"20280","Calibration","P retention",24,24.7557503181674,23.7931521014705,25.6285085154621
"20281","Calibration","P retention",88,78.8568630371083,76.9432744885994,81.6414453780951
"20282","Calibration","P retention",10,11.6538179379597,8.66954993411953,13.9314391497849
"20283","Calibration","P retention",10,10.4699547280416,9.06366404498393,11.3095876193592
"20284","Calibration","P retention",99,99.1665359167756,96.2629953091127,100.169555806496
"20285","Calibration","P retention",24,21.3346147357035,19.5471126550368,23.0391900304182
"20286","Calibration","P retention",13,13.5293675752505,11.7086103097269,15.017487371718
"20287","Calibration","P retention",98,89.9740198598056,88.1364815565431,92.1149940087919
"20288","Calibration","P retention",25,21.682228997389,20.4429418375794,22.3411843869681
"20289","Calibration","P retention",94,77.4133173317035,74.2713195795554,79.0068092325862
"20290","Calibration","P retention",6,10.1028060866881,8.97273393291096,11.8764742522871
"20291","Calibration","P retention",19,21.0791058502112,20.341234660823,21.7592940706771
"20292","Calibration","P retention",56,61.8879003375641,59.8041253500198,63.7677098112251
"20293","Calibration","P retention",44,49.8221898371985,47.0863715154649,52.5147169784747
"20294","Calibration","P retention",18,16.0462142390639,13.8596698832897,18.6150224341098
"20295","Calibration","P retention",95,96.1994816851211,93.3818496974371,98.782482971548
"20296","Calibration","P retention",52,51.3012831636798,49.3424281442188,52.1124035835482
"20297","Calibration","P retention",12,12.8564368321399,11.9729955909133,14.2409382922629
"20298","Calibration","P retention",24,26.5723511717969,24.221285763137,29.7285289348905
"20299","Calibration","P retention",59,60.4183978098895,58.9592891310363,62.7836635744835
"20300","Calibration","P retention",36,35.7454453114805,35.1185356131358,36.9578757825259
"20301","Calibration","P retention",14,15.6453406255505,14.1948007317591,17.1785180917862
"20302","Calibration","P retention",16,27.8450621090986,25.7363964088196,30.6113169529126
"20303","Calibration","P retention",42,43.5186108825906,36.1853439173335,53.6585034394845
"20304","Calibration","P retention",20,23.0378341776336,22.2568602014941,24.4945642403382
"20305","Calibration","P retention",16,14.7541175075728,13.3418174011434,16.1239294962307
"20306","Calibration","P retention",42,37.2828382659736,36.0589392844318,38.9775036724364
"20307","Calibration","P retention",26,36.7061681464851,35.7506548108471,37.7152438594478
"20308","Calibration","P retention",17,21.5985730229689,20.7590617753437,22.8039435347614
"20309","Calibration","P retention",33,32.4534992394947,31.2537344161838,33.3138902194118
"20310","Calibration","P retention",29,38.5964550890128,37.7247272976449,39.8936649663532
"20311","Calibration","P retention",19,22.1814582839692,20.11448077703,22.6408323139842
"20312","Calibration","P retention",7,6.16280439752992,5.1784163598499,8.36255250199556
"20313","Calibration","P retention",31,51.4426111284518,48.8362554341887,54.3738321882327
"20314","Calibration","P retention",24,24.182790420227,23.4887491936186,24.7080305977748
"20315","Calibration","P retention",71,63.3975417413381,11.4671783057155,69.5737357380517
"20316","Calibration","P retention",24,19.7171548993349,18.4300384031579,21.0967419404744
"20317","Calibration","P retention",14,20.4717893144674,19.1311938537074,21.6900242588482
"20318","Calibration","P retention",15,14.1536818783711,13.0704850487697,16.5389226064436
"20319","Calibration","P retention",26,11.662693015682,10.4223190595247,12.6634874258346
"20320","Calibration","P retention",26,23.1616427037932,21.8718948151064,25.1662362445948
"20321","Calibration","P retention",23,18.7111148570517,17.5609707999482,19.8014518612868
"20322","Calibration","P retention",21,24.9784028032647,24.134376071114,26.3363037660603
"20323","Calibration","P retention",18.872060582,19.5150752177606,18.8691116456749,20.6428028783581
"20324","Calibration","P retention",11,14.6021465312016,13.6606464879284,15.6560823177502
"20325","Calibration","P retention",13,13.4382162416606,12.4224169125251,14.2157144676258
"20326","Calibration","P retention",22.080510163,19.970155108084,18.7179058577236,21.2488679509699
"20327","Calibration","P retention",15,18.7722472434694,17.8484465258194,19.3734899265404
"20328","Calibration","P retention",8,6.542105921765,5.45077685471875,7.89237774887304
"20329","Calibration","P retention",21,23.0251937843293,21.2376439224981,24.0332903268629
"20330","Calibration","P retention",60,53.9039046803555,52.116930605765,54.7863396470853
"20331","Calibration","P retention",27,28.0696715357168,26.4944817746623,29.6341523287754
"20332","Calibration","P retention",79,73.1441082508782,70.4470289471292,74.1322610423868
"20333","Calibration","P retention",44,41.5320347173835,40.7088583695842,42.4595832876523
"20334","Calibration","P retention",20,26.5203293981547,25.5718962901745,28.4240856760516
"20335","Calibration","P retention",10,19.6443815763394,18.2458280739181,22.7020658108848
"20336","Calibration","P retention",30,31.0447647383411,29.703603630679,32.6166174369437
"20337","Calibration","P retention",12,10.5387247794383,9.02772803242289,12.0433192680684
"20338","Calibration","P retention",47,40.4486927343787,38.5654238964999,43.9906182150699
"20339","Calibration","P retention",21,27.6118051613372,26.8153990272844,29.6833537298154
"20340","Calibration","P retention",68,73.768247549052,72.3053713407902,76.3461163060872
"20341","Calibration","P retention",50,42.6275516419745,40.0954465713496,44.0090251110466
"20342","Calibration","P retention",12,9.60768921860674,8.66485728189653,10.3927752323604
"20343","Calibration","P retention",23,19.8120038492175,18.675284653643,21.6591691050912
"20344","Calibration","P retention",84,74.8741333733166,73.6887988368288,76.7109028481733
"20345","Calibration","P retention",20,23.408311941983,21.9454781617088,25.5442878186349
"20346","Calibration","P retention",28,22.8962246365296,20.4248278939929,24.5652892783507
"20347","Calibration","P retention",60,57.3050460980632,56.4220892841622,58.8845501251052
"20348","Calibration","P retention",84,71.4687748898279,70.167399283502,72.5624306183517
"20349","Calibration","P retention",46,40.2646319391618,37.6503682505719,42.9612309585279
"20350","Calibration","P retention",7.2538860104,5.45735017462409,2.86818543459201,7.95929775581313
"20351","Calibration","P retention",23,29.0217030653012,27.7143899199643,31.0199087588545
"20352","Calibration","P retention",6,6.37257807513603,5.51717360588388,7.63336915867916
"20353","Calibration","P retention",62,58.4078178640396,56.9850755432764,59.5269618473981
"20354","Calibration","P retention",40,39.1760950205477,38.0523338832555,40.9586730398248
"20355","Calibration","P retention",10,12.4010069280604,11.3586305153249,13.7534643903425
"20356","Calibration","P retention",14,12.2270481175865,11.5970654421817,13.9161562639332
"20357","Calibration","P retention",46,48.0821833072779,45.6758847524359,49.5152913833418
"20358","Calibration","P retention",26,30.3905403449359,28.3106719506143,32.7159593803011
"20359","Calibration","P retention",32,74.4612972067773,72.8237799682798,80.2427584424874
"20360","Calibration","P retention",58,30.4662791490328,28.9479160262913,32.4243500172901
"20361","Calibration","P retention",36,36.6542422003555,35.2508575099623,37.6941513211643
"20362","Calibration","P retention",42,44.9433901547811,40.312155286052,49.6551202919066
"20363","Calibration","P retention",16,15.2431952858038,14.5668553309544,16.0980218893436
"20364","Calibration","P retention",23,16.3548170415047,15.4950210476845,17.306623081886
"20365","Calibration","P retention",2,8.0751370173965,6.14683938523564,8.96513360590503
"20366","Calibration","P retention",25,25.782861238504,24.5372657543126,26.9873533778963
"20367","Calibration","P retention",15,15.1091835658027,13.7143300459808,16.1848819642358
"20368","Calibration","P retention",57,59.1001231949179,58.3401278825483,60.1580402444165
"20369","Calibration","P retention",22,29.3559196801158,28.5420755735433,30.0787014104937
"20370","Calibration","P retention",16,26.1461688559539,23.378670714098,29.1291558779375
"20371","Calibration","P retention",31,31.4284266577156,28.4410011244175,32.9768832025561
"20372","Calibration","P retention",22,5.33755036477087,3.5335889423498,6.30552606387202
"20373","Calibration","P retention",30,35.424289050906,32.4327901627273,38.2358782099275
"20374","Calibration","P retention",28,25.0150297935273,22.178870128749,26.9540765125019
"20375","Calibration","P retention",79,72.3140438967438,70.982727430649,73.2966909005513
"20376","Calibration","P retention",12,12.8201449980281,12.3332270395697,14.0075744875224
"20377","Calibration","P retention",72,58.9122915644668,57.5615836069368,60.336346574438
"20378","Calibration","P retention",14,12.9659557270559,12.512021499227,14.0072917356838
"20379","Calibration","P retention",59,53.1504732098528,49.663836218418,54.5794613475215
"20380","Calibration","P retention",34,36.1236019416214,34.966452580708,36.7315082108706
"20381","Calibration","P retention",23,26.0732942212639,24.1756077685835,27.9803428229226
"20382","Calibration","P retention",50,48.1197823250541,46.1719654474884,50.2472420317089
"20383","Calibration","P retention",19,23.4701640900052,20.4518859117351,25.3218758367967
"20384","Calibration","P retention",15,13.4344279393248,13.2108028889901,15.4496502925873
"20385","Calibration","P retention",12,13.6420380994339,12.7879409706032,15.0803524984471
"20386","Calibration","P retention",10,10.7893989183553,10.0008535857333,11.4532962747565
"20387","Calibration","P retention",18,16.3727473229062,15.6416725466923,17.2723158356077
"20388","Calibration","P retention",52,91.9053630452896,85.9679266960748,94.7452183985189
"20389","Calibration","P retention",11,13.8681983797992,13.1842954015335,14.3778952641813
"20390","Calibration","P retention",9,6.42471472746945,5.15426210941756,6.65982888080821
"20391","Calibration","P retention",14,20.8045724901529,19.1050093632173,22.98945250527
"20392","Calibration","P retention",90,82.4240724875198,78.9342485928665,84.3663809401696
"20393","Calibration","P retention",66,68.329786754821,66.4525956643434,69.4807485838221
"20394","Calibration","P retention",16,17.4993633112426,16.1660180581717,19.0840474714944
"20395","Calibration","P retention",60,59.4442386604612,59.0070915790096,62.2115573988906
"20396","Calibration","P retention",14,9.6748656260014,8.90524419174056,11.4001759371631
"20397","Calibration","P retention",8,10.5667837026359,8.15844031334199,10.9310326514084
"20398","Calibration","P retention",30,34.7836405610623,32.864550712775,35.45184073706
"20399","Calibration","P retention",20,23.7581497401241,22.7065528843953,25.311115917426
"20400","Calibration","P retention",8,0.928697526465069,-0.525787544994188,1.84911359924164
"20401","Calibration","P retention",86,83.884856545782,81.551003789741,86.2868354801759
"20402","Calibration","P retention",47,43.2520443213105,40.5801516892437,45.0140624868834
"20403","Calibration","P retention",67,60.4045496198736,58.2512337389221,61.5510031814725
"20404","Calibration","P retention",42,49.7563382805602,48.2738767413011,51.1811852128401
"20405","Calibration","P retention",6,3.93109413914571,1.77866888495887,6.37272042994172
"20406","Calibration","P retention",12,10.2259180026298,8.9978941894457,10.6858339257129
"20407","Calibration","P retention",26,21.5618696659042,16.8860310548734,24.2874082554848
